frame,distance,adult_speed,child_speed
111,290.80276821240886,15.971914124998433,57.587555344989404
112,295.91257154774615,0.0,172.0227796970321
113,296.1840643923977,37.26779962499674,8.333333333333387
114,299.2824752637548,108.79675865519825,58.901508937394915
115,302.78086135025114,161.15020246683474,42.857142857142684
116,300.0037499765628,37.26779962499674,23.570226039551738
117,300.6409819036653,72.84313590846806,55.7874976850473
118,306.0669861321211,14.285714285714409,95.83148474999182
119,315.2161956499063,55.90169943749428,171.59383568311526
120,322.39610729659876,51.50787536377106,90.35079029052476
121,329.06268399804924,57.587555344990136,96.0973146219559
122,330.49205739321485,30.046260628866328,52.70462766947256
123,331.3249915113558,20.203050891044136,38.46546290810344
124,331.2174512310606,31.94382824999768,21.428571428571885
125,330.26050323948823,8.333333333333265,24.999999999999794
126,332.1746528559938,21.428571428571342,7.142857142857114
127,324.24103688459917,90.35079029052476,57.587555344989404
128,324.1681662347492,41.66666666666632,101.37937550496949
129,326.1426068455331,38.46546290810442,57.58755534499086
130,326.91321478337335,0.0,15.971914124998433
131,323.5691579863569,55.90169943749428,60.092521257732656
132,322.02484376209236,31.943828249996866,20.203050891044136
133,322.02484376209236,31.943828249996866,31.943828249996866
134,320.1124802315586,60.667582410672274,30.046260628867216
135,324.0466787362586,7.142857142857114,51.50787536377106
136,323.36357246913263,29.450754468697458,31.943828249996866
137,322.137005014947,50.689687752484744,37.26779962499619
138,322.981423614424,14.285714285714228,47.915742374995304
139,321.3627234139019,0.0,31.943828249996866
140,322.137005014947,25.000000000000533,23.57022603955209
141,321.06852851065923,29.450754468697458,0.0
142,322.31816579274584,25.75393768188553,7.142857142857114
143,322.7959882030754,8.333333333333265,0.0
144,323.5691579863569,7.142857142857295,14.28571428571459
145,323.39024413237945,25.75393768188553,14.285714285714228
146,325.85272747055535,37.26779962499619,44.87637339278716
147,327.099373279742,14.285714285714228,14.285714285714228
148,None,20.203050891044136,None
149,None,18.633899812498644,None
150,321.3627234139019,7.142857142857114,None
151,326.03834130359576,55.7874976850473,43.448303787844246
152,330.15148038438355,49.999999999999794,15.971914124998433
153,329.35125625993896,65.08541396588825,23.57022603955139
154,329.36795533263404,28.571428571428456,45.17539514526238
155,324.6074552440224,68.71842709362915,71.20003121098094
156,320.5904708502734,57.14285714285691,15.971914124998433
157,321.84041076284996,15.971914124998433,7.142857142857114
158,319.8816187279288,41.66666666666632,50.689687752484744
159,320.8134192953905,14.28571428571459,28.57142857142918
160,319.6345569552829,20.203050891044136,85.71428571428537
161,321.06852851065923,30.046260628866328,16.66666666666653
162,325.08652694321245,64.28571428571402,14.285714285714228
163,320.2986887266322,57.14285714285691,14.285714285714228
164,318.7651957162199,41.66666666666755,8.333333333333512
165,320.2030605725061,31.943828249996866,15.971914124998433
166,319.53090617340916,25.75393768188553,7.142857142857114
167,320.4886893480018,24.999999999999794,8.333333333333265
168,320.5904708502734,15.971914124998433,14.285714285714228
169,319.15670132397344,20.203050891044136,15.971914124998433
170,319.93007048416064,33.333333333334046,18.633899812498644
171,317.5436977803212,52.00078492343206,20.203050891044136
172,317.72354335176357,31.943828249996866,15.971914124998433
173,313.789738519283,74.53559924999237,8.333333333333265
174,309.01294471267704,71.42857142857295,0.0
175,306.5110112214568,31.943828249996866,14.285714285714228
176,305.45089621737895,34.35921354681356,0.0
177,309.00040453047956,52.00078492343206,7.142857142857114
178,305.1643000090279,58.901508937394915,14.285714285714228
179,304.6001477346982,14.285714285714228,31.943828249996866
180,304.1200420886463,18.633899812498644,16.666666666667023
181,304.2059335384502,29.450754468697458,57.14285714285691
182,307.5613759885984,60.667582410670484,16.66666666666653
183,301.9205193424256,80.81220356417654,20.203050891044136
184,300.13663555121025,20.203050891044136,28.571428571428456
185,299.9270744697784,23.57022603955209,8.333333333333512
186,304.8032152061392,65.85388898066321,14.285714285714228
187,300.048329440442,87.18968296952609,29.450754468697458
188,302.062907355405,23.57022603955139,60.092521257732656
189,301.27230207903284,35.714285714285566,55.7874976850473
190,298.1157493323692,80.81220356417859,45.17539514526353
191,None,49.99999999999959,None
192,None,91.47320339189747,None
193,None,61.02859818083925,None
194,None,18.633899812498644,None
195,None,25.75393768188553,None
196,None,31.943828249996866,None
197,None,23.57022603955139,None
198,None,45.17539514526238,None
199,None,14.285714285714228,None
200,None,34.35921354681457,None
201,None,15.971914124998433,None
202,None,42.857142857142684,None
203,None,16.66666666666653,None
204,None,7.142857142857114,None
205,None,25.753937681886185,None
206,None,44.87637339278716,None
207,None,21.428571428571342,None
208,None,31.943828249996866,None
209,313.6000637755037,16.666666666667023,None
210,314.2817207538485,7.142857142857114,15.971914124998433
211,308.1330881291394,83.6049993622827,61.02859818083925
212,306.6973263659141,16.66666666666653,8.333333333333265
213,307.5613759885984,25.75393768188553,42.857142857142684
214,307.5613759885984,0.0,0.0
215,307.48211330092033,16.666666666667023,50.68968775248624
216,307.48211330092033,7.142857142857114,7.142857142857114
217,307.001628660175,45.736601695948735,40.40610178208827
218,308.26287483250394,101.72129679778001,83.74896350934006
219,None,115.17511068997881,None
220,None,147.25377234349102,None
221,None,135.65683830082975,None
222,None,148.63322890489093,None
223,None,96.09731462195468,None
224,None,31.943828249996866,None
225,None,16.666666666667023,None
226,None,15.971914124998433,None
227,None,0.0,None
228,None,45.17539514526238,None
229,None,78.57142857142826,None
230,None,16.666666666667023,None
231,None,40.40610178208827,None
232,None,38.46546290810344,None
233,None,34.35921354681356,None
234,None,0.0,None
235,None,15.97191412499884,None
236,None,18.633899812498093,None
237,None,45.736601695948735,None
238,None,14.285714285714228,None
239,None,18.633899812498093,None
240,None,7.142857142857295,None
241,None,65.85388898066321,None
242,None,16.666666666667023,None
243,None,21.428571428571342,None
244,None,15.971914124998433,None
245,None,76.82953714410448,None
246,None,28.571428571428456,None
247,None,25.75393768188684,None
248,None,74.53559924999017,None
249,327.40074831924255,20.203050891044136,None
250,326.92047962769175,20.203050891044136,15.971914124998433
251,328.64114167279786,55.901699437495935,55.901699437495935
252,327.0290506973348,35.714285714285566,15.971914124998433
253,321.06852851065923,42.857142857142684,63.88765649999373
254,327.48282397707516,83.3333333333351,37.26779962499729
255,326.24070867995613,15.971914124998433,29.450754468697458
256,327.2002444986862,15.971914124998433,15.971914124998433
257,325.76103204649877,53.35936864527488,74.53559924999458
258,326.62095768642894,35.714285714285566,25.75393768188553
259,326.91321478337335,28.571428571428456,14.285714285714228
260,325.1861005639694,23.570226039550693,8.333333333333018
261,326.91321478337335,35.714285714283754,20.20305089104311
262,330.0746127771719,25.75393768188684,21.42857142857243
263,331.2174512310606,8.333333333333512,23.57022603955209
264,329.59672328468315,25.75393768188553,7.142857142857114
265,328.16345012813355,28.571428571428456,7.142857142857114
266,330.9289954053588,37.26779962499729,30.046260628867216
267,329.892406702549,21.428571428571342,43.448303787844246
268,329.7138911238045,25.75393768188553,14.285714285714228
269,330.49205739321485,16.666666666667023,30.046260628867216
270,330.49205739321485,7.142857142857114,7.142857142857114
271,None,57.587555344989404,None
272,None,30.046260628867216,None
273,None,14.285714285714228,None
274,None,7.142857142857114,None
275,330.84739684634064,8.333333333333018,None
276,329.59672328468315,15.971914124997623,7.1428571428567516
277,331.748398639692,29.45075446869895,29.45075446869895
278,332.22469805840745,18.633899812498644,23.57022603955209
279,332.3988567970714,15.971914124998433,0.0
280,331.5784220964929,15.971914124998433,20.203050891044136
281,332.7010670256409,23.57022603955209,8.333333333333512
282,335.73836539781985,67.38557951468975,72.84313590846806
283,339.1994251174374,38.46546290810344,43.448303787844246
284,340.58919536591293,23.57022603955209,34.35921354681457
285,340.898811966249,15.971914124998433,29.450754468697458
286,340.99266854288817,79.85957062499217,15.971914124998433
287,340.4115156689033,16.666666666667023,37.26779962499729
288,342.0617634287703,29.450754468697458,28.571428571428456
289,344.4488350974641,45.17539514526238,47.915742374995304
290,339.08111124036384,97.53916592265985,8.333333333333018
291,None,25.753937681884224,None
292,None,31.94382824999849,None
293,None,52.704627669474114,None
294,None,71.42857142857113,None
295,None,28.571428571428456,None
296,None,47.14045207910418,None
297,None,45.736601695948735,None
298,None,28.571428571428456,None
299,None,65.08541396589017,None
300,None,47.915742374995304,None
301,None,65.85388898066321,None
302,None,37.26779962499729,None
303,None,65.85388898066321,None
304,None,31.943828249996866,None
305,336.03757230405057,58.333333333331126,None
306,336.9914687347441,25.753937681884224,15.971914124997623
307,336.0003720236036,14.285714285714953,40.40610178209032
308,331.14498335321343,88.58454843945731,16.666666666667023
309,335.4418727589029,51.50787536377106,35.714285714285566
310,329.9712108654329,97.15336077668135,14.285714285714228
311,327.48282397707516,30.046260628867216,18.633899812498644
312,330.49205739321485,101.01525445522067,0.0
313,330.01552993760765,15.971914124998433,20.203050891044136
314,330.6678847423801,8.333333333333512,18.633899812498644
315,329.2054829434042,71.42857142857113,0.0
316,335.73836539781985,116.27728997214028,7.142857142857114
317,334.3067453701765,30.046260628867216,16.666666666667023
318,332.1746528559938,63.88765649999373,14.285714285714228
319,331.3249915113558,35.714285714285566,0.0
320,None,47.14045207910139,None
321,331.03058771056186,28.571428571427006,None
322,None,20.20305089104516,None
323,None,34.35921354681457,None
324,None,31.943828249996866,None
325,None,51.50787536377106,None
326,None,89.75274678557697,None
327,None,20.203050891044136,None
328,None,38.46546290810344,None
329,None,65.85388898066321,None
330,None,30.046260628867216,None
331,None,67.38557951468975,None
332,None,18.633899812498644,None
333,None,45.736601695948735,None
334,None,38.46546290810344,None
335,None,30.046260628865436,None
336,None,60.609152673129316,None
337,None,57.587555344992325,None
338,326.2058399231994,34.35921354681457,None
339,329.23699670602025,52.00078492343206,0.0
340,328.16345012813355,14.285714285714228,15.971914124998433
341,329.11889948770795,33.333333333334046,16.666666666667023
342,327.099373279742,31.943828249996866,15.971914124998433
343,328.72632994635524,28.571428571428456,14.285714285714228
344,326.92047962769175,40.40610178208827,20.203050891044136
345,326.1426068455331,41.66666666666755,34.35921354681457
346,327.0034403488746,25.75393768188553,14.285714285714228
347,325.6643210423887,37.26779962499729,16.666666666667023
348,325.28141662259156,47.915742374995304,14.285714285714228
349,326.1426068455331,31.943828249996866,20.203050891044136
350,328.72632994635524,60.09252125773087,16.666666666666035
351,325.56566157996457,40.40610178208622,45.17539514526009
352,325.28141662259156,14.285714285714953,0.0
353,320.2986887266322,89.75274678557697,18.633899812498644
354,323.84294032756065,42.857142857142684,20.203050891044136
355,323.76071410842917,14.285714285714228,29.450754468697458
356,323.84294032756065,18.633899812498644,16.666666666667023
357,322.32010486471364,20.203050891044136,14.285714285714228
358,322.80024783137947,7.142857142857114,0.0
359,327.0034403488746,58.33333333333458,50.000000000001066
360,326.3315032294614,15.971914124998433,7.142857142857114
361,321.255739248344,60.60915267313239,63.88765649999373
362,321.06852851065923,16.666666666666035,8.333333333333018
363,320.2986887266322,20.20305089104516,7.142857142857476
364,322.137005014947,14.285714285714228,42.857142857142684
365,323.64950177622705,30.046260628865436,68.71842709362507
366,327.40074831924255,52.00078492342942,20.20305089104311
367,325.68236059080635,21.42857142857243,14.285714285714953
368,324.4456811239749,18.633899812498644,25.000000000000533
369,325.40743691563046,15.971914124998433,15.971914124998433
370,324.89536777245684,29.450754468697458,47.915742374995304
371,323.84294032756065,0.0,34.35921354681457
372,321.54665291369463,15.971914124998433,38.46546290810344
373,321.54665291369463,15.971914124998433,15.971914124998433
374,321.84041076284996,16.666666666667023,0.0
375,322.7959882030754,21.428571428571342,7.142857142857114
376,322.7959882030754,7.142857142857114,7.142857142857114
377,318.38537968945747,37.267799624995085,49.9999999999981
378,316.76844855509205,14.285714285714953,28.571428571429905
379,319.4526568992658,28.571428571428456,15.971914124998433
380,319.2745683577068,30.046260628865436,37.267799624995085
381,318.498037670564,7.1428571428567516,20.20305089104311
382,318.498037670564,14.285714285714953,14.285714285714953
383,319.100297712177,16.666666666667023,16.666666666667023
384,320.83367965349277,25.75393768188553,0.0
385,314.3405796266209,65.85388898066321,28.571428571428456
386,315.8136317513859,8.333333333333512,70.71067811865625
387,319.2745683577068,35.714285714285566,29.450754468697458
388,322.02484376209236,35.714285714285566,28.571428571428456
389,325.3740155574812,8.333333333333512,66.66666666666809
390,322.8842671918222,15.971914124998433,25.75393768188553
391,324.64480590331334,63.88765649999373,80.81220356417654
392,325.7759966602819,0.0,30.046260628865436
393,325.9574358716181,14.285714285714953,7.142857142857476
394,328.93768406797057,7.142857142857114,51.50787536377106
395,332.1746528559938,23.570226039550693,84.98365855987652
396,329.6846978553903,15.971914124997623,25.753937681884224
397,333.13210592796366,35.714285714287385,21.42857142857243
398,334.6699867033194,53.35936864527488,58.33333333333458
399,334.3067453701765,31.943828249996866,28.571428571428456
400,332.94331349345345,28.571428571428456,15.971914124998433
401,333.1489906933533,119.31517552730548,8.333333333333512
402,322.22236111108117,186.26292586293206,42.857142857142684
403,313.3895339669147,210.07773099789546,0.0
404,None,191.66666666667075,None
405,None,108.09104250301068,None
406,None,147.08043058552798,None
407,306.76579013964385,41.66666666666509,None
408,289.69811873741946,308.46889830985987,80.81220356418063
409,290.3347206243167,43.448303787844246,0.0
410,None,68.71842709362507,None
411,None,45.17539514526009,None
412,287.5017391251747,45.73660169595105,None
413,278.71176867868354,134.37096247164536,60.09252125773443
414,269.74246977441277,115.17511068997881,25.75393768188553
415,None,57.587555344989404,None
416,None,8.333333333333512,None
417,259.3935234349539,108.79675865519825,None
418,262.724665762467,122.89036095775131,15.971914124998433
419,256.58137110866016,87.18968296952609,14.285714285714228
420,247.0,166.6666666666702,16.666666666667023
421,235.90676124265704,266.879167032419,45.17539514526238
422,228.2416482590327,115.39638872431031,31.943828249996866
423,229.06603851291445,66.66666666666809,23.57022603955209
424,229.7520402520944,15.971914124998433,51.50787536377106
425,226.1244126581648,66.66666666666414,18.633899812497543
426,221.25607336297008,93.94961741403704,15.971914124997623
427,219.4521587954878,74.57361792079313,21.42857142857243
428,222.38761206506086,47.14045207910418,16.666666666667023
429,213.92755783208483,182.94640678379494,100.25477748298673
430,None,93.9496174140418,None
431,None,117.85113019776044,None
432,None,52.00078492343206,None
433,196.76953524364487,99.99999999999959,None
434,None,126.92955176440118,None
435,187.91287874970146,101.01525445522067,None
436,180.48337873610413,106.1862053379889,29.450754468697458
437,None,190.2118701752149,None
438,None,137.95148511306334,None
439,None,90.35079029052476,None
440,None,185.03002759311397,None
441,None,114.50871101343229,None
442,None,74.57361792079313,None
443,None,50.68968775248624,None
444,None,7.142857142857114,None
445,None,15.971914124998433,None
446,None,0.0,None
447,None,31.943828249996866,None
448,None,72.84313590846806,None
449,None,33.333333333334046,None
450,None,43.448303787844246,None
451,154.02921800749363,76.93092581620688,None
452,154.983870128475,41.66666666666509,78.61650943380205
453,152.90274686872044,20.20305089104516,61.02859818084235
454,152.4016076030696,43.448303787844246,29.450754468697458
455,154.7384890710776,60.09252125773087,30.046260628865436
456,154.32514377119497,83.29931278349973,93.94961741403704
457,153.7693077307692,45.73660169595105,40.40610178209032
458,149.8966310495336,16.666666666667023,68.71842709362915
459,153.36313116261027,38.46546290810344,71.42857142857113
460,154.983870128475,60.60915267313239,38.46546290810344
461,152.58194519667128,55.901699437495935,83.3333333333351
462,148.53029993910334,20.203050891044136,86.89660757568849
463,151.82226450688975,74.57361792078935,76.93092581620688
464,147.2047893242608,15.971914124998433,91.47320339189747
465,146.1642911247477,37.26779962499729,71.20003121098094
466,145.97688173132073,52.00078492343206,57.14285714285691
467,137.84139436323184,47.14045207910139,158.11388300841298
468,141.98943622678414,52.0007849234347,72.84313590847175
469,142.65430242372642,47.915742374995304,45.17539514526238
470,143.3570716776818,49.9999999999981,37.267799624995085
471,149.91330828182,35.714285714283754,117.80301787478385
472,147.05441169852742,35.714285714287385,70.34898429854688
473,151.16877984557524,37.26779962499729,70.71067811865625
474,155.2707313050338,38.46546290810344,71.78482586514892
475,157.01671885503148,61.02859818083925,31.943828249996866
476,153.05554547287727,18.633899812498644,89.75274678557697
477,151.31506864816868,14.285714285714228,21.428571428571342
478,152.3884838168554,43.448303787844246,47.915742374995304
479,152.54917240024608,67.18548123582268,30.046260628867216
480,152.54917240024608,45.17539514526238,45.17539514526238
481,152.10851389715174,71.78482586514892,60.60915267313239
482,148.66068747318505,105.40925533894199,68.71842709362507
483,142.63590010933433,35.714285714285566,52.00078492343206
484,136.8804222670284,71.42857142857113,64.28571428571402
485,137.44908148110704,68.71842709363321,68.71842709363321
486,136.2360084559145,144.45534582969003,83.6049993622827
487,142.148689758295,71.42857142857113,157.7908716741031
488,142.46490795982007,83.74896350933757,55.901699437492624
489,142.148689758295,31.943828249996866,45.17539514526238
490,145.3994497926316,86.89660757568849,35.714285714285566
491,143.14765104604407,108.33333333332922,37.267799624995085
492,141.7391971192161,58.901508937394915,38.46546290810344
493,139.04765370188738,45.736601695953375,14.285714285715677
494,140.92639923023648,23.570226039550693,23.570226039550693
495,138.07697128775675,99.23174278178391,25.75393768188553
496,None,15.971914124998433,None
497,136.69308687713507,18.633899812497543,None
498,139.20488497175666,29.450754468697458,29.450754468697458
499,144.91117969294157,88.35226340609236,28.571428571428456
500,144.46106741956464,16.666666666668007,25.000000000002014
501,144.46106741956464,15.971914124998433,15.971914124998433
502,146.714859506459,20.203050891044136,52.00078492343206
503,143.576634589337,33.33333333333207,52.704627669470995
504,139.08630414242805,131.70777796132643,38.46546290810344
505,142.24362903132078,114.28571428571382,15.971914124998433
506,136.01930010112537,55.90169943748601,60.6675824106615
507,135.50645741070792,72.84313590847545,25.753937681888146
508,None,74.57361792079692,None
509,132.39052080870442,87.00255424091796,None
510,None,29.450754468697458,None
511,135.50737987283202,67.38557951468975,None
512,135.53689534587988,34.35921354681253,8.333333333333018
513,134.65882815471105,15.971914124998433,0.0
514,140.48932343776164,40.40610178208827,49.999999999999794
515,137.08391590555036,84.98365855988658,41.666666666670025
516,148.1021606864667,102.27015045197354,101.01525445522067
517,152.57211409690828,57.587555344989404,7.142857142857114
518,154.434452114805,66.66666666666414,30.046260628865436
519,154.48705447382963,14.285714285714228,15.971914124998433
520,154.4061203450174,86.89660757568849,45.17539514526238
521,151.34728276384746,16.66666666666406,44.876373392780515
522,152.6572959278396,55.78749768505296,58.90150893740089
523,None,35.714285714285566,None
524,None,30.046260628868996,None
525,None,45.17539514526238,None
526,None,43.448303787844246,None
527,None,84.98365855987652,None
528,None,25.75393768188553,None
529,None,25.75393768188553,None
530,None,60.09252125773799,None
531,None,45.17539514526238,None
532,148.04137935050457,29.450754468697458,None
533,145.7918036104911,37.267799624995085,16.666666666666035
534,141.54857823376398,71.78482586514892,58.901508937394915
535,134.16407864998737,83.29931278350396,72.84313590846806
536,135.50645741070792,55.90169943748601,34.35921354680847
537,139.11865439257238,45.736601695953375,70.34898429855045
538,144.00347218036097,78.57142857142826,15.971914124998433
539,140.87228258248675,28.571428571431355,60.609152673138546
540,136.86946335834008,16.666666666666035,65.08541396588632
541,133.9328189802634,117.80301787478983,45.736601695948735
542,132.55659168822953,49.9999999999981,74.99999999999716
543,134.39215006837267,25.75393768188553,15.971914124998433
544,134.07833531186162,43.448303787844246,20.203050891044136
545,137.32170258192986,68.71842709363321,18.63389981249975
546,142.8084381260435,131.70777796132643,76.93092581620688
547,147.27610125203614,58.901508937394915,14.285714285714228
548,150.6154042586614,53.359368645271715,33.33333333333207
549,156.7322557739791,101.01525445522067,0.0
550,169.54350474140847,194.3067215533627,14.285714285714228
551,167.7647161950331,153.65907428819077,16.66666666666406
552,172.30786401090347,130.34491136354598,43.44830378784866
553,175.35749199848863,114.28571428571382,15.971914124998433
554,175.2034531623164,37.2677996249995,0.0
555,175.35749199848863,35.714285714285566,35.714285714285566
556,176.49079296099274,35.714285714285566,20.203050891044136
557,176.4404998859389,93.16949906248772,23.570226039550693
558,178.05897899291685,65.85388898066321,0.0
559,178.18319224887628,47.915742374995304,0.0
560,177.867928531256,134.3709624716533,8.333333333334004
561,186.5080427220231,128.57142857142804,15.971914124998433
562,189.58177655038472,188.57683974920045,21.428571428571342
563,186.9545399288287,40.40610178208827,15.971914124998433
564,180.9447429465692,188.00856954463418,41.66666666666509
565,192.68432733359504,235.60603574957966,7.142857142857114
566,196.65706191235543,150.2313031443094,23.5702260395479
567,215.79620015190258,308.13792300178704,35.7142857142892
568,220.22715545545242,115.17511068997881,51.50787536377106
569,229.36869882353173,128.76968840944073,7.142857142857839
570,225.5681715136247,123.88390622764952,41.66666666666509
571,None,140.879163737971,None
572,None,117.85113019775346,None
573,None,83.29931278350396,None
574,None,180.7015805810495,None
575,None,123.8839062276642,None
576,None,61.02859818083925,None
577,None,55.7874976850473,None
578,None,121.33516482133737,None
579,None,31.943828249996866,None
580,None,86.89660757568849,None
581,None,41.666666666660156,None
582,None,29.450754468700445,None
583,243.0272618452506,86.01138984851605,None
584,241.70488203592413,60.66758241067587,41.666666666670025
585,247.49595956297952,70.34898429854331,15.971914124998433
586,249.27494860093742,38.46546290810344,14.285714285714228
587,251.14587394580067,30.046260628865436,16.666666666666035
588,None,35.714285714285566,None
589,None,171.42857142857073,None
590,None,44.876373392791145,None
591,246.48935068274247,91.47320339189747,None
592,252.0039682227246,90.35079029052476,51.50787536377106
593,250.7832729669186,71.42857142857113,79.85957062499217
594,None,8.333333333333018,None
595,None,71.78482586514892,None
596,258.48791074245617,94.2809041581916,None
597,255.3311575190149,72.84313590847545,40.40610178209237
598,255.15681452785068,29.450754468697458,7.142857142857114
599,258.0237392179254,44.876373392791145,16.666666666668007
600,None,71.42857142857113,None
601,257.3868683519033,78.57142857142826,None
602,255.79532833888894,16.666666666666035,50.68968775248324
603,254.31525711211273,7.142857142857114,25.75393768188553
604,252.54900514553606,14.285714285714228,21.428571428571342
605,252.84629718467303,60.09252125773799,78.61650943381136
606,255.85200800462755,77.26181304565661,61.02859818083925
607,251.07170290576354,78.57142857142826,14.285714285714228
608,247.1639132235934,89.75274678557166,0.0
609,246.7919163992208,79.85957062499217,0.0
610,248.96586111352696,25.75393768188553,14.285714285714228
611,249.08833774386147,18.633899812495336,18.633899812495336
612,247.19071584507375,38.46546290810735,0.0
613,246.17321137768016,31.943828249996866,14.285714285714228
614,248.16929705344293,60.09252125773799,25.000000000002014
615,254.2936294915781,80.81220356417654,15.971914124998433
616,252.87595773422194,38.46546290810344,7.142857142857114
617,253.33179824096302,23.570226039550693,18.633899812497543
618,258.30408436569485,57.14285714285691,20.203050891044136
619,261.30824709526485,108.79675865519825,31.943828249996866
620,259.00434359292126,50.00000000000403,8.333333333334004
621,266.4301034042512,96.09731462195468,20.203050891044136
622,263.9412813487121,96.09731462195468,7.142857142857114
623,266.1296676434253,37.267799624995085,37.267799624995085
624,265.3719088373899,58.901508937394915,15.971914124998433
625,255.068618218706,127.77531299998746,21.428571428571342
626,247.54191564258366,134.62912017834154,41.666666666660156
