frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
7720,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7721,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7722,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7723,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7724,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7725,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7726,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7727,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7728,158.82579040527344,-3.3550610542297363,-169.27540588378906,None,None,None,-80.78122714398927,None,1901,1431,None,None,1906.7938169546085,1395.3020077509836,None,None
7729,157.48924255371094,-0.4531708061695099,-168.15499877929688,None,None,None,-88.81648759415651,None,1902,1431,None,None,1902.759287099966,1394.2468924853467,None,None
7730,157.08428955078125,-13.14681339263916,-165.8380889892578,None,None,None,-59.042420642985725,None,1901,1432,None,None,1923.062361377491,1395.2204103113636,None,None
7731,157.7186737060547,-3.350984811782837,-179.26438903808594,None,None,None,-81.22120936980143,None,1900,1430,None,None,1905.4360716654612,1394.7989291412034,None,None
7732,159.8830108642578,-3.5881965160369873,-177.44171142578125,None,None,None,-79.66715764679569,None,1903,1431,None,None,1908.8829817234816,1398.7331892863801,None,None
7733,160.74331665039062,-8.37127685546875,-168.8207550048828,None,None,None,-65.95387458129584,None,1902,1431,None,None,1915.9763595249588,1399.676471740856,None,None
7734,158.20828247070312,-0.9139958620071411,-168.1020050048828,None,None,None,-87.53925444520472,None,1901,1432,None,None,1902.5313497972265,1396.3661137775625,None,None
7735,156.33506774902344,-11.132469177246094,-160.766357421875,None,None,None,-63.883520415763435,None,1902,1433,None,None,1920.7285698337648,1394.7980481056443,None,None
7736,155.74575805664062,-7.708820343017578,-164.5787811279297,None,None,None,-71.76194685842508,None,1902,1433,None,None,1914.877319172677,1393.9209047546688,None,None
7737,151.8231964111328,-10.115639686584473,-165.843994140625,None,None,None,-69.30196016236457,None,1902,1433,None,None,1919.0366394030696,1387.9091768006645,None,None
7738,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7739,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7740,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7741,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7742,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7743,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7744,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7745,None,None,None,168.51547241210938,1.7230323553085327,-170.87771606445312,None,-98.5915965693376,None,None,1849,1340,None,None,1846.8952360845778,1326.069078343271
7746,157.84173583984375,-7.341425895690918,-176.42198181152344,None,None,None,-71.14011473789303,None,1904,1433,None,None,1915.883701781143,1398.2110865169047,None,None
7747,163.8715362548828,-2.7317259311676025,-175.092041015625,None,None,None,-80.25392764359451,None,1906,1434,None,None,1910.6229766165372,1407.0848064217043,None,None
7748,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7749,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7750,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7751,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7752,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7753,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7754,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7755,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7756,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7757,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7758,156.78431701660156,-10.794236183166504,-178.8909454345703,3.4027225971221924,-14.134058952331543,3.3960819244384766,-64.18876629356453,-13.262787900120744,1905,1433,1833,1341,1923.5409674986258,1394.6653496088245,1850.5817888604986,1336.8558963811254
7759,None,None,None,3.636502265930176,-16.438684463500977,1.7789301872253418,None,-12.13214096273191,None,None,1833,1344,None,None,1853.941192534542,1339.4983086523762
7760,167.07666015625,-8.116414070129395,173.34902954101562,6.621299743652344,-11.205005645751953,-2.7141506671905518,-57.47548817377804,-30.202534614523266,1905,1432,1828,1345,1917.9890067290723,1411.630579017622,1842.379684828936,1336.6299719567871
7761,162.51699829101562,-8.85643196105957,177.35255432128906,5.049376487731934,-16.253576278686523,-0.641654372215271,-62.58609832490585,-16.79869378003382,1904,1433,1828,1344,1918.9340323152976,1404.206432205704,1849.2715607956413,1337.5782663010682
7762,160.2480926513672,-7.440767765045166,-177.31837463378906,4.452624797821045,-11.414348602294922,0.13852250576019287,-68.87083968717901,-21.033176150098903,1905,1433,1825,1342,1917.691114923549,1400.1599805843648,1839.8427114316487,1336.292553883531
7763,158.3094940185547,-13.30879020690918,-170.91741943359375,-164.7352294921875,51.22541046142578,-153.3759307861328,-57.379368103245135,168.05846459045392,1906,1437,1822,1339,1929.2501040595648,1400.6736518161895,1762.7491968109712,1351.5309696093314
7764,158.46112060546875,-14.640596389770508,-177.00482177734375,4.142696857452393,-14.628275871276855,-0.5644840002059937,-54.565811565768705,-15.47083103606677,1905,1436,1821,1337,1929.011722734894,1402.2548853209694,1839.94101746065,1331.7575738853773
7765,153.6908416748047,-9.739862442016602,-174.8927459716797,3.8678340911865234,-14.057326316833496,0.5398487448692322,-68.82947062502657,-15.077494939871134,1905,1435,1819,1336,1920.7332866377349,1394.3752004274418,1836.9740519799682,1331.157801740597
7766,157.52297973632812,-6.851699352264404,-178.98660278320312,3.053618907928467,-17.41166877746582,1.6320902109146118,-72.55245692841673,-9.640531852068438,1907,1433,1818,1336,1917.9755908263828,1398.0784212608985,1840.1433989250006,1332.2386098027046
7767,156.5842742919922,-7.038677215576172,-178.95834350585938,2.8105711936950684,-18.600446701049805,1.9777582883834839,-72.74027871418909,-8.289550522055595,1907,1435,1818,1336,1918.6412370303976,1397.5315385841009,1841.9225034430774,1332.5145398377765
7768,151.4752197265625,-3.2763681411743164,-177.83082580566406,3.22152042388916,-16.89581871032715,1.1641734838485718,-83.16418449770768,-10.481942434639315,1907,1433,1816,1336,1912.4294642606794,1387.7079702013696,1837.506794861039,1332.0209617723426
7769,152.92884826660156,-6.6203484535217285,-176.7958221435547,2.758563280105591,-17.215490341186523,1.8460954427719116,-75.69276509120982,-8.828965088341693,1908,1433,1816,1337,1919.067834344193,1389.6020524487071,1837.9015084371829,1333.5981291192118
7770,152.68576049804688,-5.0820536613464355,-174.66421508789062,2.4408304691314697,-17.015514373779297,2.0369150638580322,-79.031699367985,-7.922576355421221,1909,1433,1819,1340,1917.5039021517896,1389.1216215663253,1841.5325610762281,1336.8642987798871
7771,None,None,None,2.963167190551758,-15.64158821105957,1.91325044631958,None,-10.46069142737633,None,None,1816,1343,None,None,1837.2998913314352,1339.067411620967
7772,151.7030029296875,-3.589203357696533,-175.24493408203125,3.264625072479248,-16.334928512573242,1.3260122537612915,-82.46237955821469,-10.995893644834164,1907,1433,1816,1345,1913.072437980461,1387.108121512587,1837.9376380433484,1340.7373867761257
7773,None,None,None,3.163353443145752,-13.802596092224121,0.8174847364425659,None,-12.659687525960297,None,None,1817,1346,None,None,1835.1318875182858,1341.927205785234
7774,159.95120239257812,-1.6031571626663208,-177.5137481689453,2.90490460395813,-15.71664810180664,1.3227134943008423,-85.33275305421954,-10.20915479183538,1907,1433,1819,1347,1909.6018350971374,1401.1301853953219,1838.7742532439452,1343.4387883298125
7775,9.16240119934082,-26.19023323059082,-8.193100929260254,2.125676155090332,-16.282939910888672,3.769707202911377,-17.939061666245912,-7.236886822706422,1909,1433,1823,1347,1950.4871735339261,1419.5687664150498,1842.6266643413373,1344.507737416327
7776,None,None,None,2.8140511512756348,-14.932271957397461,1.9521112442016602,None,-10.43102666775357,None,None,1822,1347,None,None,1839.7797178743665,1343.726857795503
7777,None,None,None,3.3687551021575928,-17.5853271484375,-0.157114177942276,None,-10.50370945816291,None,None,1826,1348,None,None,1847.450931010733,1344.022868429189
7778,None,None,None,2.2964093685150146,-18.403961181640625,2.941817045211792,None,-6.866753899902635,None,None,1828,1346,None,None,1849.1528813829066,1343.4526730006287
7779,None,None,None,2.6596405506134033,-16.034114837646484,3.0651016235351562,None,-9.171987063859195,None,None,1828,1342,None,None,1848.4395148295405,1338.699775551654
7780,157.36634826660156,0.5218220949172974,-179.77294921875,3.1905691623687744,-14.647207260131836,1.981462836265564,-91.3557393857639,-12.021658891358769,1909,1432,1831,1344,1908.107475938905,1394.2875030125365,1849.7121279121056,1340.0152207112092
7781,None,None,None,4.23785924911499,-10.534622192382812,-1.55881929397583,None,-21.67155000802797,None,None,1834,1344,None,None,1847.5293941368996,1338.623780473768
7782,153.54580688476562,-6.29655647277832,-172.00611877441406,3.6964869499206543,-14.092991828918457,0.9013996720314026,-76.08854774163487,-14.402520220619873,1909,1432,1837,1342,1919.8577824406934,1388.163312871848,1854.7752362516999,1337.4352616182778
7783,150.7589569091797,-3.131547212600708,-172.4016571044922,4.07925271987915,-21.947975158691406,3.546534299850464,-83.60950527664497,-10.011266236244195,1909,1432,1839,1341,1914.3536032812324,1384.1999662436053,1866.6585780757152,1336.1174385636175
7784,153.86192321777344,-1.9721442461013794,-176.95309448242188,169.55081176757812,32.22883987426758,-171.16188049316406,-85.53062440317424,-163.95058302638847,1907,1433,1841,1340,1910.338120728188,1390.293331252886,1800.469035131252,1328.3400916601486
7785,155.1671142578125,-6.331719875335693,-174.0819091796875,-177.21261596679688,57.431915283203125,-165.42518615722656,-75.2000279148348,178.22085653637038,1908,1432,1846,1340,1918.6976036599735,1391.5111153640212,1779.422559649759,1342.0680214921633
7786,155.7574462890625,-3.523869276046753,178.0099639892578,-174.95513916015625,46.554344177246094,-166.1918487548828,-81.47049726675367,175.23885898958912,1909,1432,1849,1339,1915.0235069717914,1391.8372524788858,1792.369895778446,1343.716686569924
7787,159.2131805419922,-6.117865562438965,-176.50820922851562,-0.6640976071357727,69.30447387695312,6.610465049743652,-73.1946137216838,179.74912490254053,1908,1432,1850,1338,1918.337690054222,1397.7715481796627,1777.0332125787086,1338.319494159036
7788,155.6725616455078,0.1382455825805664,176.57156372070312,169.65371704101562,66.27420043945312,-172.27011108398438,-90.33558450404854,-175.4867774981594,1908,1432,1849,1339,1907.765954676867,1392.040896624826,1776.6769611902032,1333.2912592822129
7789,157.4318389892578,-1.333060622215271,179.847900390625,161.61961364746094,51.195777893066406,176.63864135742188,-86.53013880056606,-165.77166115915094,1908,1433,1847,1339,1910.233362989094,1396.1668845721579,1785.435945186079,1323.3894955466997
7790,159.75196838378906,-8.192483901977539,-175.84805297851562,4.800687313079834,25.123178482055664,-3.381329298019409,-67.41311515532337,-169.8809272695042,1908,1433,1843,1338,1921.9649113803591,1399.4297981816753,1809.8838723973308,1332.089745016051
7791,154.4025115966797,-7.089007377624512,178.7773895263672,3.8685266971588135,-10.894271850585938,2.7959728240966797,-73.94186789766214,-19.317663728409986,1907,1432,1836,1338,1918.847464939971,1390.8406350514927,1850.5527901806022,1332.8986481242068
7792,155.8082275390625,-15.334382057189941,-179.5352325439453,4.097262382507324,-13.771378517150879,1.6285595893859863,-56.21136834780978,-16.25246108123107,1909,1436,1828,1339,1934.3873749912184,1398.060509921053,1846.329719461415,1333.6565197542398
7793,157.5013885498047,-17.097549438476562,-179.47198486328125,2.9938957691192627,-15.085962295532227,4.026355743408203,-51.20673114883501,-10.965754586247302,1908,1435,1819,1339,1935.9299478870382,1400.2537925112522,1839.0406341379712,1335.1169246701293
7794,None,None,None,4.0425543785095215,-13.595499992370605,2.4193546772003174,None,-16.25147360132673,None,None,1813,1339,None,None,1831.5701974566646,1333.5867628542621
7795,None,None,None,3.643821954727173,-12.551267623901367,2.4915928840637207,None,-15.932124715200896,None,None,1803,1340,None,None,1819.7331100668184,1335.223303347179
7796,159.88316345214844,2.772062301635742,174.396240234375,3.164095878601074,-13.803709983825684,2.3091206550598145,-98.01346368465424,-12.661532094762494,1908,1430,1798,1339,1903.3088139761658,1396.6772952489523,1816.6105154390466,1334.819066750052
7797,159.5035400390625,-1.1625994443893433,172.68759155273438,2.8180298805236816,-14.626663208007812,3.502885103225708,-86.68296115723724,-10.668596332774232,1909,1429,1791,1337,1910.9275306520483,1395.7426385435156,1810.1914955231887,1333.384622508077
7798,155.14845275878906,-4.171099662780762,178.1345672607422,3.008309841156006,-14.193580627441406,3.0817368030548096,-80.15561577134808,-11.722511509706711,1911,1431,1783,1338,1918.128043297717,1389.9227736565704,1802.3707036435474,1333.9805823300694
7799,155.6593017578125,-6.719210147857666,-176.83790588378906,2.855586528778076,-15.728147506713867,2.5541090965270996,-74.04786260998178,-10.031962322011594,1912,1433,1780,1339,1923.700372806872,1392.0669286730456,1801.414795571733,1335.2116749240893
7800,152.9899444580078,-1.9019638299942017,-176.89663696289062,2.6515164375305176,-13.711758613586426,2.856736898422241,-85.8179094881459,-10.73594821714772,1913,1433,1776,1339,1916.285754222859,1388.064244049515,1794.4889281374928,1335.4944649474683
7801,159.84071350097656,1.738075852394104,173.50607299804688,3.513601779937744,-12.79236125946045,4.725439071655273,-95.03186352014905,-15.105071532835488,1910,1431,1772,1339,1907.2702553147842,1399.9974617881883,1789.2706419375866,1334.3383831238193
7802,159.93350219726562,8.585281372070312,174.82066345214844,3.3717081546783447,-13.010887145996094,2.998718500137329,-113.7501198782868,-14.280177474690715,1911,1431,1769,1341,1897.2661154570694,1399.7875502286463,1786.5606233013818,1336.5303228323205
7803,158.76687622070312,0.6747864484786987,173.36016845703125,6.313856601715088,-4.320462226867676,11.171401023864746,-91.86263901142388,-55.512023178012846,1911,1431,1762,1341,1909.9047414072875,1397.3211250934517,1767.7254485628519,1332.6656745187863
7804,159.5646514892578,-5.458016872406006,175.97254943847656,3.3719983100891113,-14.584920883178711,1.50717031955719,-74.69498103420963,-12.737719252300971,1911,1432,1756,1342,1919.6555885954756,1400.3713826363507,1775.6415445996772,1337.5599975100554
7805,159.711669921875,4.830572128295898,176.02032470703125,3.6905508041381836,-15.524431228637695,3.1756110191345215,-103.6972754936633,-13.0462630220739,1911,1431,1751,1342,1903.2527216198996,1399.2128179311553,1771.6089917195743,1337.2245085781128
7806,158.6184844970703,-5.328263282775879,175.8787384033203,3.1084859371185303,-15.828035354614258,2.3558855056762695,-75.65051934362715,-10.828502102696017,1910,1433,1747,1345,1918.6361434327662,1399.2408949139665,1767.7290798636668,1341.035028482134
7807,156.41973876953125,0.8678135871887207,176.7801971435547,14.19615364074707,8.976515769958496,25.050140380859375,-92.16848283622812,-122.78620404697448,1912,1433,1743,1345,1910.5460198944518,1394.6011979182558,1730.8296887753202,1326.1053836739334
7808,157.87109375,-3.2354373931884766,176.74581909179688,3.105600118637085,-12.751699447631836,11.794981002807617,-81.4654578316014,-13.462806350779532,1912,1433,1740,1344,1917.3052690034071,1397.6474243837022,1757.2166563212636,1339.878465068222
7809,157.09048461914062,-8.06615161895752,176.6823272705078,2.7018871307373047,-16.680953979492188,8.174583435058594,-69.99568667384531,-8.940137257295204,1912,1435,1734,1346,1925.4703688735,1397.9991328314643,1756.3892849841288,1342.477860850971
7810,158.20156860351562,-11.284720420837402,178.4452667236328,0.590975284576416,-22.14628791809082,10.108779907226562,-61.748440458047355,-1.451693867324458,1915,1435,1728,1346,1933.7857247870118,1400.0403482705674,1757.4038668175413,1345.2548395381546
7811,162.56565856933594,-8.516094207763672,179.64169311523438,1.2461353540420532,-20.581148147583008,10.654515266418457,-63.445374807164804,-3.314640073174591,1913,1437,1723,1347,1927.0682855084742,1408.850624451388,1750.4196234874214,1345.4119648673925
7812,6.785943984985352,-33.22938537597656,-5.283570766448975,2.805354595184326,-14.243765830993652,4.0288405418396,-10.224284672521504,-10.912831251592086,1912,1437,1713,1345,1965.1552543672838,1427.4125992894221,1731.9456835208407,1341.3472360386033
7813,None,None,None,3.295487403869629,-14.16353988647461,5.589108467102051,None,-12.83241729330971,None,None,1705,1343,None,None,1723.5964734500874,1338.763918697764
7814,None,None,None,2.7226297855377197,-15.355050086975098,3.032802104949951,None,-9.813972576296184,None,None,1699,1344,None,None,1718.8599767974058,1340.564598439249
7815,None,None,None,2.686352491378784,-16.969676971435547,3.340681552886963,None,-8.731863709629497,None,None,1692,1343,None,None,1713.5980505426282,1339.6827402952547
7816,None,None,None,3.2588157653808594,-13.899605751037598,2.802023410797119,None,-12.937115394525316,None,None,1685,1342,None,None,1703.2568246439087,1337.8061802479153
7817,160.28123474121094,-0.4108193516731262,179.71316528320312,2.269695281982422,-16.054494857788086,3.6543190479278564,-88.78257196820921,-7.835766544304822,1913,1436,1680,1342,1913.6739883739708,1404.2848788640522,1700.1882591937726,1339.2217125114105
7818,162.94683837890625,1.4085335731506348,176.88864135742188,2.8634963035583496,-16.149517059326172,2.4291346073150635,-94.79279583790009,-9.78826579519402,1912,1437,1674,1343,1909.7139602853194,1409.7351665565645,1694.8608676786528,1339.4011021050758
7819,157.92611694335938,-6.742987155914307,175.0142059326172,2.9453377723693848,-19.07297706604004,1.4295778274536133,-72.53552401690686,-8.453000776407473,1912,1438,1665,1345,1922.9196740596071,1403.2921979309688,1689.507914137483,1341.3578178293021
7820,159.88076782226562,-1.9046601057052612,179.3572998046875,2.729269504547119,-16.8023738861084,2.389103651046753,-84.47791075745778,-8.961213948975947,1912,1437,1657,1344,1915.0909915704672,1405.0280288537538,1679.2585034285567,1340.4900434898218
7821,161.4572296142578,2.4496004581451416,179.85731506347656,3.2172091007232666,-14.468753814697266,1.0678541660308838,-97.66154719790977,-12.27042094602148,1913,1438,1646,1344,1909.0678673410205,1408.76958760939,1664.7389008233413,1339.9243916275163
7822,162.0205841064453,0.23133637011051178,178.76458740234375,3.840622901916504,-14.97822093963623,-0.6892107129096985,-90.7494102585361,-14.055566437923881,1912,1438,1636,1345,1911.6245059514943,1409.2934309573009,1655.3838893047248,1340.1470813065555
7823,164.02859497070312,3.8826053142547607,179.11990356445312,3.755415678024292,-19.88450813293457,3.916149854660034,-103.85555639703149,-10.264326587210432,1912,1438,1628,1345,1905.702746599296,1412.4690705913595,1653.5093969400252,1340.3805621942754
7824,162.3259735107422,-7.702505588531494,173.5418243408203,4.48577356338501,-12.750500679016113,2.4944493770599365,-65.9877309690856,-19.06675250256208,1912,1437,1619,1343,1924.330716537951,1409.3207101395174,1635.7736538989157,1337.2024998948875
7825,162.8473358154297,-3.0408377647399902,168.1862335205078,3.273355007171631,-16.39763641357422,2.2112715244293213,-79.78903548976847,-10.981092495734346,1911,1437,1610,1342,1915.7742947895451,1410.4946890992283,1631.4549430806658,1337.8369286652182
7826,163.46298217773438,-5.476459503173828,169.79991149902344,2.087139129638672,-20.105327606201172,2.0589263439178467,-71.38477189619555,-5.681773800334033,1912,1437,1604,1340,1920.6847470989164,1411.2164669762794,1629.4372792359231,1337.4691941312321
7827,None,None,None,2.3306691646575928,-19.878910064697266,1.408948540687561,None,-6.417070699275064,None,None,1596,1341,None,None,1619.8023396298297,1338.322958701082
7828,162.47402954101562,-1.0136399269104004,167.91262817382812,1.7940568923950195,-20.430801391601562,1.6076653003692627,-86.63748169083611,-4.804070719290591,1910,1435,1586,1341,1911.6098293448572,1407.6007409068206,1610.4353109351862,1338.9463612926932
7829,161.9703369140625,2.8973426818847656,166.04324340820312,1.887266993522644,-18.798583984375,1.824525237083435,-99.28688070575443,-5.526058230401654,1911,1435,1578,1344,1906.4508040242338,1407.179774215317,1600.2347192669984,1341.8488334463339
7830,None,None,None,1.9583548307418823,-19.20143699645996,2.049546241760254,None,-5.604139791396286,None,None,1570,1347,None,None,1592.035652910277,1344.8377778813606
7831,159.96493530273438,-0.8618664145469666,167.91880798339844,2.3478474617004395,-18.613609313964844,2.48625111579895,-87.4857250391217,-6.934992675622171,1910,1436,1562,1349,1911.3537656144215,1405.1699345068434,1581.7894341291287,1346.5929512871892
7832,160.2118377685547,1.7267202138900757,172.7068634033203,1.7731770277023315,-19.60980224609375,3.2429423332214355,-95.08856229895171,-4.963715223809946,1910,1436,1552,1355,1907.227819905143,1404.8681432117187,1573.1436026375843,1353.1636662150925
7833,159.78582763671875,-5.475713729858398,171.6825408935547,2.226203203201294,-17.722536087036133,2.210599660873413,-74.494268291329,-6.930404509565434,1910,1436,1541,1355,1918.7789918583019,1404.3562708637019,1560.4820957166346,1352.6319169522835
7834,158.67726135253906,-0.36901745200157166,172.22027587890625,1.623536229133606,-20.160276412963867,3.537142276763916,-88.98525101788877,-4.412763270370204,1911,1436,1533,1353,1911.6054094050455,1401.820338299166,1554.0234947912497,1351.3776192129933
7835,160.77102661132812,-4.1207685470581055,176.80421447753906,1.9931914806365967,-19.977075576782227,2.7989728450775146,-77.66071047147793,-5.465331228110898,1911,1436,1521,1351,1917.6828866385536,1405.4501776483596,1544.5734455903955,1348.744530693361
7836,159.7154541015625,-0.36128026247024536,176.32327270507812,1.9249533414840698,-19.301727294921875,3.178786039352417,-88.95799410798038,-5.478481950565186,1912,1435,1514,1348,1912.592715911234,1402.4124913502624,1537.1379988103188,1345.7808340937245
7837,159.17462158203125,-5.101347923278809,177.6639862060547,2.227094888687134,-17.9794864654541,1.9992972612380981,-75.90445191250363,-6.828410794351638,1912,1435,1511,1351,1920.358266540679,1401.713399833979,1532.6073523234509,1348.4126119750856
7838,None,None,None,2.5269854068756104,-19.002593994140625,0.983275294303894,None,-7.295751655099547,None,None,1509,1350,None,None,1530.8159341072305,1347.2069585157874
7839,161.45997619628906,-4.915019512176514,175.67388916015625,1.748523473739624,-18.15403938293457,3.32301926612854,-74.8663747681062,-5.31643893576764,1912,1435,1508,1350,1920.2250977719143,1404.5874081577667,1527.6290861286725,1348.1733842668739
7840,160.76319885253906,-6.416552543640137,173.73121643066406,2.139099597930908,-18.84406280517578,1.8228648900985718,-71.15346026252976,-6.241496798961598,1913,1437,1506,1353,1923.5050668136557,1406.2235356034407,1527.9635661993639,1350.5978969231965
7841,159.68873596191406,-11.201638221740723,176.0669403076172,1.8828877210617065,-17.97414207458496,3.6057984828948975,-60.29484856532704,-5.7830801811120125,1912,1437,1504,1352,1930.2606670106768,1404.9923298133442,1524.9839678632538,1349.8747867244113
7842,160.7322540283203,-4.340707302093506,172.92593383789062,2.087440013885498,-18.209041595458984,2.1817691326141357,-77.0457776387243,-6.318467423637511,1912,1436,1505,1353,1919.0389088481315,1405.399612819915,1526.5614532599268,1350.6125588131447
7843,162.06114196777344,-2.8001723289489746,170.97726440429688,1.8728232383728027,-18.955673217773438,3.3947055339813232,-80.97668899240065,-5.435438741130964,1913,1437,1505,1350,1917.4944553789617,1408.6976564585902,1527.0888865473771,1347.8982000944447
7844,161.5780029296875,0.9522042274475098,170.47842407226562,1.9045275449752808,-21.248003005981445,2.8432512283325195,-93.0106808650344,-4.885215337920482,1913,1437,1505,1350,1911.4877315789324,1408.246757727022,1529.643577698731,1347.8937057752375
7845,161.31982421875,1.004188060760498,171.12472534179688,2.1553287506103516,-18.915849685668945,1.7390077114105225,-93.13248862480073,-6.26297491436021,1914,1437,1505,1350,1912.387654836633,1407.5382773303124,1527.6925391793861,1347.5095621640553
7846,161.6927490234375,-2.985001802444458,174.3382110595703,2.1763486862182617,-21.31562614440918,1.4870811700820923,-80.57437800139114,-5.5587028981023705,1913,1437,1506,1348,1917.7387836818236,1408.4545556091177,1531.0818677365887,1345.55895215129
7847,None,None,None,1.950484037399292,-22.795488357543945,0.8414443135261536,None,-4.630039854648124,None,None,1507,1348,None,None,1533.7335684512211,1345.8349605636733
7848,None,None,None,1.8739126920700073,-19.175580978393555,3.264655351638794,None,-5.37178207478934,None,None,1509,1347,None,None,1531.9924902567288,1344.8379941174096
7849,None,None,None,1.9689677953720093,-21.089540481567383,3.25814151763916,None,-5.0910286287669395,None,None,1509,1346,None,None,1533.828028240562,1343.7880759936518
7850,162.02197265625,-2.6404149532318115,173.900146484375,2.098087787628174,-20.407207489013672,3.1367032527923584,-81.5021401757532,-5.620061908594867,1913,1437,1509,1344,1917.1460865584147,1409.2507966793034,1532.3622276810509,1341.7010544207972
7851,162.45101928710938,-2.173584222793579,175.58421325683594,-5.604108810424805,-46.15055465698242,10.552558898925781,-82.8255398088975,5.359174715815349,1913,1437,1509,1345,1916.48929361282,1409.2800315718873,1557.3178993976233,1349.5326527122522
7852,161.56524658203125,-8.968040466308594,175.7871551513672,1.5964244604110718,-25.041385650634766,5.084365367889404,-63.47837461357587,-3.4126134778552744,1913,1439,1511,1346,1927.185400071342,1410.5753610288111,1539.3592791857839,1344.3088830447743
7853,163.9282989501953,-11.534326553344727,175.45965576171875,1.384917974472046,-21.80415153503418,5.378864765167236,-53.60371205878061,-3.4572753137456385,1913,1439,1512,1347,1931.1959034525553,1414.3163289806776,1536.5147169505083,1345.5189635219572
7854,None,None,None,1.742990255355835,-20.8011531829834,3.4676167964935303,None,-4.577702812929651,None,None,1513,1347,None,None,1536.7934290677272,1345.0949452363732
7855,None,None,None,-0.4493103623390198,-28.830888748168945,7.7627787590026855,None,0.8161862322946921,None,None,1515,1347,None,None,1546.8269202726453,1347.4534095112049
7856,None,None,None,170.22972106933594,0.04911590740084648,172.4862823486328,None,-90.28942872461714,None,None,1515,1347,None,None,1514.9434225398027,1335.7999295294767
7857,None,None,None,2.528517484664917,-19.882442474365234,3.3153882026672363,None,-6.955012968337135,None,None,1516,1347,None,None,1538.1059416154978,1344.3033486075085
7858,None,None,None,1.9359374046325684,-22.935596466064453,2.854710578918457,None,-4.564522514851366,None,None,1516,1348,None,None,1542.1096456652456,1345.9155387028463
7859,None,None,None,1.791308879852295,-30.140554428100586,1.5141581296920776,None,-3.0816572688699644,None,None,1516,1349,None,None,1549.6422406508987,1347.1888030404116
7860,None,None,None,1.2284810543060303,-22.6397705078125,3.6114392280578613,None,-2.942656038503226,None,None,1518,1349,None,None,1543.7907171664033,1347.6742477394573
7861,164.3970489501953,6.614105224609375,169.0795440673828,1.9221177101135254,-19.340675354003906,2.8042941093444824,-113.32100747766428,-5.4586382429955105,1917,1435,1519,1348,1906.979191904289,1411.7554073588558,1541.1893510693585,1345.8795743679134
7862,163.3362579345703,4.353553771972656,167.5244598388672,1.503941297531128,-19.96196746826172,2.8618855476379395,-104.86845630109512,-4.132935889624513,1919,1435,1521,1348,1912.3957647690152,1410.124353552697,1543.5321559724641,1346.37185550983
7863,None,None,None,1.1973956823349,-21.37441062927246,3.590729236602783,None,-3.056289881800245,None,None,1521,1349,None,None,1545.418884036911,1347.6962031972564
7864,None,None,None,1.4701093435287476,-21.32482147216797,2.936279058456421,None,-3.7599942934252324,None,None,1523,1348,None,None,1547.001218903194,1346.4226723552672
7865,None,None,None,1.5542434453964233,-21.16985321044922,3.17415452003479,None,-4.006306786825852,None,None,1525,1348,None,None,1548.4737084597496,1346.3559618989502
7866,163.5008087158203,0.010612152516841888,169.03277587890625,1.3030061721801758,-22.692289352416992,3.6516897678375244,-90.03736649279577,-3.1127796722658956,1923,1435,1527,1349,1922.9840713372434,1410.5758447859564,1552.0758243296593,1347.6363323296
7867,None,None,None,1.8295482397079468,-19.663034439086914,3.3474087715148926,None,-5.105708705346128,None,None,1529,1350,None,None,1550.5352189233324,1348.0758701274137
7868,None,None,None,1.0129730701446533,-20.786340713500977,4.654317378997803,None,-2.666520935737406,None,None,1530,1351,None,None,1553.4223495314711,1349.9091462414362
7869,None,None,None,-0.47970396280288696,-21.25564193725586,10.969423294067383,None,1.2329924231379261,None,None,1531,1351,None,None,1554.5644384738725,1351.5071797655655
