frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
4719,None,None,None,-45.610328674316406,-65.2325439453125,47.20448684692383,None,18.247316790030048,None,None,1476,1495,None,None,1576.7897272753207,1528.2302344888815
4720,20.93971061706543,62.968929290771484,18.337984085083008,-27.718555450439453,-68.30086517333984,29.976308822631836,-169.66615408098997,10.486152516561832,1510,1458,1477,1495,1469.9157890726945,1450.691000981605,1581.063474765112,1514.2610117608242
4721,15.030497550964355,58.91424560546875,13.14634895324707,159.7777557373047,55.72472381591797,154.3748321533203,-171.11364536799303,-166.7441518058346,1510,1481,1478,1493,1473.1749934098323,1475.2423427059862,1388.7551272470628,1471.9760074065737
4722,None,None,None,-145.06028747558594,-59.08433151245117,138.3323974609375,None,18.930688759925243,None,None,1477,1492,None,None,1570.5137649624835,1524.072887439019
4723,None,None,None,-37.22407150268555,-45.31006622314453,47.69792556762695,None,30.89720761142513,None,None,1482,1493,None,None,1554.51415236889,1536.394025104672
4724,None,None,None,165.84280395507812,59.85198974609375,162.5600128173828,None,-171.91501579470113,None,None,1482,1492,None,None,1395.5269102400248,1479.71617745838
4725,None,None,None,175.6854705810547,63.19520568847656,174.01698303222656,None,-177.82322841598662,None,None,1480,1492,None,None,1385.3899031827232,1488.403858806416
4726,2.884131669998169,-28.42898178100586,16.097623825073242,176.27320861816406,16.630294799804688,154.46189880371094,-5.310140721525832,-167.72302884080887,1464,1459,1427,1495,1493.0402170023497,1456.300836405193,1391.2256205389233,1487.2149848598012
4727,None,None,None,-3.104750156402588,0.35054314136505127,31.52186393737793,None,96.44493112691795,None,None,1484,1491,None,None,1483.4004268239617,1496.3077372960727
4728,None,None,None,15.425875663757324,82.52296447753906,13.912485122680664,None,-178.00061742420021,None,None,1481,1490,None,None,1375.9013070460605,1486.3310067026146
4729,None,None,None,60.4878044128418,13.650232315063477,81.20430755615234,None,-105.59238274519916,None,None,1480,1491,None,None,1454.984617946894,1401.3589601356973
4730,None,None,None,174.41734313964844,5.629684925079346,155.2864227294922,None,-135.37801712421768,None,None,1424,1489,None,None,1412.0319806701502,1477.188869299912
4731,None,None,None,-161.92098999023438,-32.5907096862793,145.179443359375,None,25.892855806199172,None,None,1478,1491,None,None,1537.2497578320208,1519.7610074006705
4732,None,None,None,14.22784423828125,-29.01777458190918,-21.202970504760742,None,-23.89678682652962,None,None,1477,1487,None,None,1531.3290648067104,1462.9283173685249
4733,9.141883850097656,44.57969284057617,4.134674549102783,6.138114929199219,20.61189079284668,8.022546768188477,-170.8411281324877,-164.12999577676783,1506,1445,1477,1485,1469.5011647144463,1439.115362426029,1437.9240152145048,1473.8910268648276
4734,16.748294830322266,-46.1573371887207,-18.201416015625,3.5352137088775635,5.26719331741333,-17.184541702270508,-15.469700314254688,-146.22303319479494,1458,1505,1480,1487,1491.8984998917738,1495.6184163723296,1470.0855527168703,1480.3686263237137
4735,None,None,None,9.952347755432129,44.42886734008789,10.676023483276367,None,-170.00097437109605,None,None,1484,1486,None,None,1418.197816511939,1474.398453480947
4736,1.9774929285049438,37.160194396972656,-2.4310624599456787,2.5467031002044678,22.9039363861084,-0.8481408357620239,-177.39330520301385,-173.99631967647537,1503,1446,1480,1486,1468.5694017493206,1444.432484278797,1439.1353373330137,1481.7022969751074
4737,5.505421161651611,44.88412094116211,3.08066725730896,32.26457977294922,64.38720703125,32.336883544921875,-174.49774398406444,-165.6452402442097,1503,1449,1478,1486,1462.0708345257929,1445.0573430828429,1380.612506746383,1461.0770906984774
4738,None,None,None,-3.8418240547180176,27.936723709106445,-5.477666854858398,None,172.79887465004154,None,None,1481,1485,None,None,1432.2763987209066,1491.1561945235337
4739,-0.8520192503929138,56.379119873046875,-0.7649241089820862,-0.02737489342689514,26.713043212890625,2.81891131401062,179.43351151757352,179.94560195792215,1500,1443,1474,1485,1446.7059486797543,1443.5269402092345,1420.0573152660859,1485.0512145456537
4740,-0.3575747311115265,59.02828598022461,-2.502218246459961,-2.560798406600952,15.141451835632324,5.158914566040039,179.78539004104908,170.62422924290084,1498,1443,1470,1484,1442.2676019517064,1443.2087550548272,1438.1332421230723,1489.2616633841897
4741,-4.929963111877441,55.312259674072266,-7.036758899688721,5.738224983215332,26.006071090698242,4.59713077545166,176.59611141307812,-168.41808414251466,1499,1443,1478,1483,1446.3749853798329,1446.1300861673367,1430.6456299481506,1473.2951189495157
4742,-3.1131834983825684,56.7398567199707,-3.795769214630127,-3.7722747325897217,61.9886360168457,-4.7611470222473145,177.9599865965867,177.99555376099167,1498,1444,1476,1485,1442.8115187771791,1445.96581391758,1377.1202980255914,1488.4606378722585
4743,None,None,None,-45.48248291015625,71.02544403076172,-47.456138610839844,None,166.2248457118914,None,None,1473,1485,None,None,1359.5204284890806,1512.8210836609542
4744,-2.6239259243011475,55.29193115234375,-3.3181557655334473,-3.1448709964752197,37.0456428527832,0.3657761216163635,178.18380468863367,175.84292710509274,1498,1445,1473,1485,1444.5658485355032,1446.6943546888358,1403.115676086712,1490.0793457933476
4745,-8.756001472473145,61.931678771972656,-7.74824333190918,-12.558816909790039,57.00297164916992,-14.29301643371582,175.35927791910825,171.96340190083444,1499,1439,1472,1485,1438.9976719981398,1443.8705969304997,1369.6787433843526,1499.4469702003637
4746,-5.11623477935791,61.31757354736328,-3.5552380084991455,5.331547260284424,-5.725419998168945,5.429581165313721,177.20691528118488,-42.82330384747608,1496,1440,1474,1481,1434.5894615890409,1442.9960468075503,1485.5723005633126,1470.2751860519584
4747,167.84959411621094,-36.747955322265625,179.29835510253906,3.9335412979125977,-18.096899032592773,0.9403725862503052,-15.742394512266374,-11.85529964362452,1450,1459,1475,1482,1472.1369535910017,1452.759905476016,1510.10062588965,1474.631733760498
4748,-9.031654357910156,50.821014404296875,-8.907630920410156,0.6549743413925171,-1.159002423286438,-0.3302915394306183,172.7095238580496,-29.467737503714805,1496,1438,1473,1482,1440.1873087513466,1445.1403412660106,1475.36656236569,1480.6628220128487
4749,4.963594913482666,54.42427444458008,6.312367916107178,-0.30538490414619446,28.492591857910156,7.801390647888184,-176.45855164940704,179.4373982856658,1495,1441,1472,1482,1437.2523371749787,1437.4260682481777,1415.2316268183788,1482.557440894346
4750,-1.3647412061691284,40.10691833496094,-1.867190957069397,-11.821512222290039,15.525171279907227,4.476084232330322,178.38029958413654,143.59286145811063,1496,1444,1472,1483,1450.2606646136499,1445.2933546248087,1439.8805953507263,1506.6866449824693
4751,-0.6756624579429626,50.759803771972656,0.76007479429245,-10.17237663269043,16.84397315979004,1.169948935508728,179.44818321653773,149.74315648993132,1495,1443,1475,1483,1440.0104362420607,1443.529621949403,1441.9666253388245,1502.2697825479
4752,4.7721710205078125,-72.73237609863281,0.2322576940059662,-10.99307918548584,25.889245986938477,-3.8534843921661377,-1.4813634476930664,158.55018187519104,1448,1452,1472,1483,1486.197147333787,1451.0122052652214,1420.0406794384521,1503.4147695258935
4753,-8.216484069824219,44.595977783203125,-9.057764053344727,-1.1300350427627563,4.734356880187988,-0.10778659582138062,171.75278022420102,166.60565793492438,1494,1440,1465,1484,1444.150681665888,1447.225337446201,1454.2703040280244,1486.5550544808386
4754,167.2141571044922,-41.945796966552734,-179.9183349609375,-12.925804138183594,16.807723999023438,1.4337944984436035,-13.834109433524894,143.47882346055675,1447,1457,1469,1483,1469.7265273095798,1451.403481537674,1433.144053820283,1509.552518696751
4755,174.067626953125,-40.29060745239258,171.65614318847656,-11.077410697937012,22.251272201538086,-2.502079486846924,-6.950738755574822,154.84473778424433,1449,1455,1474,1481,1470.339937614158,1452.398407233782,1430.8317143703732,1501.2722979737414
4756,174.68463134765625,-56.10664367675781,178.6467742919922,-3.9480106830596924,22.653505325317383,0.5841232538223267,-3.561173863055081,170.63228013779764,1448,1449,1470,1482,1474.562462443362,1447.3469018857845,1423.3959639025384,1489.6882745953583
4757,-10.992232322692871,58.60031509399414,-11.377882957458496,-1.4636696577072144,52.934539794921875,3.3398020267486572,173.36134890734843,178.89467920046616,1497,1444,1468,1485,1437.251241567937,1450.9540158492412,1366.660673384862,1486.9552288862174
4758,-9.958478927612305,55.546302795410156,-9.313739776611328,-6.455402374267578,45.25770950317383,1.0714510679244995,173.2335522001433,173.64216049723444,1494,1446,1474,1484,1436.2791427036966,1452.8485161800725,1394.4486267155185,1492.8638475635353
4759,-24.25274085998535,61.10188293457031,-23.547300338745117,-47.766937255859375,67.31822204589844,-47.731624603271484,167.2250072873773,162.80550306039007,1496,1433,1476,1482,1433.8408915699165,1447.0936754673392,1373.584654447271,1513.6920664087045
4760,-9.977641105651855,52.03642654418945,-10.511642456054688,-5.900328636169434,36.2797966003418,-0.8415510654449463,172.30079095479343,172.02778702684006,1494,1441,1473,1484,1436.4466522002585,1448.7807088897832,1404.951164707192,1493.5299885660675
4761,None,None,None,-9.888513565063477,39.858375549316406,-5.597172260284424,None,168.3768189789179,None,None,1474,1483,None,None,1402.2200825403588,1497.764568281445
4762,None,None,None,-10.016217231750488,44.2703857421875,-5.939290523529053,None,169.88407558909321,None,None,1471,1486,None,None,1387.2345603511337,1500.9449184715238
4763,None,None,None,-9.929553985595703,57.644065856933594,-7.692056179046631,None,173.76538694091917,None,None,1475,1484,None,None,1379.5444066021105,1494.4281461307153
4764,-10.07108211517334,56.52743148803711,-9.696972846984863,-14.11065673828125,11.714043617248535,5.092459678649902,173.4045514940613,130.38085023884432,1492,1444,1472,1486,1428.6046020557337,1451.3299943950453,1448.042776916727,1514.1687112981958
4765,0.9817413687705994,54.42885971069336,-3.788365602493286,4.1540727615356445,37.88969039916992,11.426295280456543,-179.29795943495583,-174.6818776467108,1486,1447,1463,1487,1421.7418821170659,1446.2126110594543,1383.7755291134304,1479.6252933735802
4766,-6.191418170928955,47.10894012451172,-11.990591049194336,-10.843541145324707,29.163494110107422,-4.104092121124268,174.27865904688366,161.37005243726443,1489,1445,1473,1487,1432.5860174179984,1450.652086686806,1417.447415076865,1505.727841047707
4767,-6.2305073738098145,48.224342346191406,-6.102461338043213,-12.344499588012695,28.01754379272461,-1.7622555494308472,174.4623163324047,158.11062164559925,1491,1445,1467,1488,1435.8138228425416,1450.3504594939575,1408.2822600983095,1511.5917367077768
4768,-5.940913677215576,48.41438293457031,-7.560449123382568,-14.014859199523926,14.491191864013672,1.3265916109085083,174.75224120777426,136.8625625474785,1493,1443,1471,1486,1437.650610559262,1448.0837110770387,1441.7229526098265,1513.4328799757773
4769,-7.8966522216796875,47.83412551879883,-7.578329563140869,-14.129179000854492,13.736952781677246,3.094090223312378,172.90739048111172,135.04083454176956,1490,1442,1472,1485,1435.1508626951538,1448.8246366581302,1444.9290237550697,1512.0324169014648
4770,-4.294210910797119,40.84115219116211,-5.758962631225586,-6.249335289001465,12.957298278808594,-6.805974960327148,175.0493343457579,154.680573401987,1492,1444,1472,1487,1442.952684581089,1448.2485319829154,1445.5414726146369,1499.5178658398913
4771,-22.091949462890625,62.853759765625,-21.56132698059082,1.9782276153564453,72.59487915039062,7.812418460845947,169.0850538712838,-179.38001443615374,1495,1454,1473,1487,1430.9311669530482,1466.355046164302,1360.4027923821043,1485.7815617730885
4772,-3.0256705284118652,57.03636169433594,-5.917621612548828,10.875947952270508,52.932960510253906,15.467877388000488,178.03951281443864,-171.88829915321685,1495,1447,1470,1487,1433.7518285077056,1449.0965442846089,1367.8648550488472,1472.4427353367266
4773,-2.265483856201172,46.23256301879883,-6.2948527336120605,-0.21819552779197693,31.03037452697754,-4.419018745422363,177.83155068413683,179.63730308184125,1495,1441,1471,1486,1441.5606421308817,1443.0234631486799,1407.0789377928468,1486.4046420547384
4774,-3.3810372352600098,48.104862213134766,-5.544713973999023,1.230807900428772,23.403594970703125,-0.2938529849052429,176.97147021012375,-177.1588104543563,1496,1450,1474,1491,1444.6385933534884,1452.7173830133377,1425.540928094729,1488.5950345251554
4775,21.219970703125,64.60225677490234,23.582962036132812,159.73939514160156,13.345112800598145,144.77716064453125,-170.24903428269775,-124.41253692498955,1496,1449,1399,1489,1432.7653461207062,1438.1332019095753,1370.8404597086205,1447.8933264990571
4776,5.600811958312988,65.81208801269531,4.739194393157959,-178.5299072265625,-18.28594398498535,153.94615173339844,-177.48992708752527,4.439390295437017,1495,1450,1400,1487,1430.2333320030675,1447.1608180773364,1437.3373853963353,1489.8987776713727
4777,8.877656936645508,-7.472150802612305,3.7331340312957764,178.85845947265625,-11.071795463562012,139.68438720703125,-49.63940750269953,-5.813182128779181,1448,1461,1400,1488,1452.6815939998646,1455.4914739786411,1422.660590942817,1485.692953638382
4778,-0.026005854830145836,50.557952880859375,-0.6898646354675293,-25.550029754638672,-44.471614837646484,43.868614196777344,179.9786065723911,23.717243302698055,1499,1456,1402,1491,1444.9412690429451,1456.0201847607439,1486.7672540072672,1528.240653720298
4779,-0.24731551110744476,43.038902282714844,-3.149718761444092,129.82861328125,10.292458534240723,102.90505981445312,179.7351500586282,-103.30395080606921,1498,1453,1403,1492,1452.2728490719185,1453.2113754207662,1381.3806009319328,1400.571666225397
4780,4.179234504699707,39.01777267456055,1.0228512287139893,-179.59201049804688,-7.8858232498168945,156.470458984375,-174.86074642169314,2.9429592547042915,1501,1455,1405,1491,1460.078506879643,1451.319593510278,1422.1499338693493,1491.881670346266
4781,3.70159912109375,34.26612854003906,0.8872078657150269,177.31610107421875,-21.993473052978516,170.92140197753906,-174.58670556050313,-6.613087881251899,1501,1456,1406,1492,1463.276480091386,1452.4252460177008,1452.4381216800857,1486.6161760019158
4782,3.3048014640808105,43.58361053466797,-0.4601554870605469,173.87811279296875,-22.961137771606445,179.66477966308594,-176.53378810931414,-14.128500995881433,1500,1458,1405,1495,1453.809370855968,1455.2022002599726,1452.5930181677793,1483.0202887973278
4783,None,None,None,174.77748107910156,-19.30714988708496,170.63531494140625,None,-14.564549268696089,None,None,1404,1493,None,None,1444.0064926350142,1482.605517776367
4784,None,None,None,176.0850830078125,-26.648601531982422,165.38917541503906,None,-7.747716609636347,None,None,1402,1490,None,None,1455.3735729987768,1482.7383419758983
