frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
1483,-5.151883602142334,-25.59175682067871,7.407658576965332,2.88696026802063,-9.757993698120117,1.0891906023025513,10.61901087987432,-16.32351211917851,1430,1440,1714,1302,1467.5801749788636,1447.0458452922915,1732.6435712349712,1296.5399323965564
1484,-7.485472202301025,-23.345090866088867,7.43378210067749,2.98256254196167,-9.069091796875,3.037585735321045,16.795946444582622,-18.054556212372766,1437,1440,1696,1304,1473.4566735850044,1451.0041044166594,1713.9692939422878,1298.142500147534
1485,-2.442884922027588,-8.136382102966309,7.897810459136963,2.910435676574707,-8.514225959777832,2.764214277267456,16.600943168493227,-18.73520652071654,1447,1448,1675,1302,1459.7376878146213,1451.7974979755431,1692.6185416130425,1296.0243837676392
1486,-0.8373888731002808,-20.63715934753418,4.027978897094727,3.429521083831787,-15.145176887512207,0.6510217189788818,2.2222632906295687,-12.462731771847903,1457,1443,1652,1275,1487.3105861771012,1444.1762105405617,1684.3969472949484,1267.8398749072976
1487,None,None,None,1.8860338926315308,2.3436174392700195,-0.9216611981391907,None,-141.19517655516,None,None,1627,1229,None,None,1621.8884456290334,1224.8894962283098
1488,None,None,None,2.663219690322876,0.012648590840399265,-0.7504290342330933,None,-90.27221430728211,None,None,1603,1198,None,None,1602.9721842946533,1192.145382933432
1489,None,None,None,2.8701980113983154,-17.549213409423828,1.6355093717575073,None,-8.997424785442654,None,None,1582,1191,None,None,1620.2936579588868,1184.9366447253858
1490,None,None,None,2.8296828269958496,3.651014566421509,-0.26480603218078613,None,-142.27173313535684,None,None,1565,1216,None,None,1556.4669985915555,1209.3982200086414
1491,None,None,None,3.908236265182495,3.373948097229004,1.3039004802703857,None,-130.85854669921224,None,None,1541,1254,None,None,1533.1726203079834,1244.950604342485
1492,None,None,None,2.8953704833984375,-7.983017444610596,2.279967784881592,None,-19.80840648407853,None,None,1502,1253,None,None,1521.0265023664654,1246.146884067571
1493,None,None,None,2.914151191711426,-2.169382095336914,3.6456475257873535,None,-53.30993284016046,None,None,1448,1235,None,None,1453.526657334923,1227.5827371408957
1494,None,None,None,2.938488006591797,-6.333964824676514,0.9036263823509216,None,-24.7889853159027,None,None,1390,1214,None,None,1405.6659394595815,1206.7649740589827
1495,None,None,None,2.0965890884399414,2.5544068813323975,-2.7779273986816406,None,-140.64665590839624,None,None,1351,1193,None,None,1344.8496101044668,1187.9563945744721
1496,None,None,None,-23.49531364440918,33.42821502685547,-10.737122535705566,None,148.86913419783457,None,None,1326,1183,None,None,1248.8751469700674,1229.5813713025607
1497,4.654881954193115,11.398974418640137,6.903386116027832,-31.15576934814453,37.89896011352539,-12.583515167236328,-158.07449887568765,146.39153127742233,1504,1426,1317,1172,1486.2124172443414,1418.8402396793888,1227.9307209767492,1231.1964658275042
1498,8.131804466247559,7.576181888580322,7.020967960357666,-26.960111618041992,46.527610778808594,-11.233274459838867,-133.23749151514383,156.7411411585658,1505,1426,1311,1161,1492.8703224927744,1413.10013124656,1200.6926814138121,1208.411968906389
1499,9.972762107849121,4.6031646728515625,4.065869331359863,-30.7101993560791,54.75809097290039,-12.894511222839355,-114.93434185071624,160.1597392842705,1506,1431,1303,1151,1498.135110088288,1414.0831030881034,1172.3243122190852,1198.149893981472
1500,13.256725311279297,-4.195425510406494,18.950172424316406,-22.35049057006836,58.731605529785156,-15.560216903686523,-72.26112023688088,166.99710777955704,1509,1434,1295,1154,1515.9500640038816,1412.2734840837034,1156.5312610903459,1185.9753896504021
1501,10.030409812927246,12.065641403198242,14.490091323852539,-41.61456298828125,72.87220001220703,-31.344852447509766,-140.82623033886128,168.43348328537775,1514,1434,1282,1154,1494.7690389556851,1418.3302656602725,1138.6524622791512,1183.3377329415737
1502,18.896556854248047,17.381227493286133,21.817689895629883,-46.304779052734375,83.77281188964844,-39.199180603027344,-134.0249558875303,175.48911784904692,1519,1431,1277,1139,1491.5170114660948,1402.565327937462,1121.9204624107213,1151.2346613409666
1503,25.064491271972656,20.10418701171875,29.49299430847168,155.6561279296875,60.172142028808594,153.58885192871094,-130.82760008488629,-166.70258783471164,1522,1432,1264,1106,1489.345809426424,1394.2065773843694,1123.461156833911,1072.7847274985884
1504,19.64725112915039,28.659513473510742,21.93747901916504,160.89735412597656,36.67506790161133,162.05397033691406,-148.40161549567162,-156.27672733466366,1522,1432,1248,1076,1475.4784522398418,1403.3815609882533,1148.852146907548,1032.4290942120929
1505,29.382335662841797,37.044677734375,34.85398483276367,162.919677734375,34.964725494384766,167.53517150878906,-146.9745384844997,-157.21689850198996,1519,1432,1233,1045,1459.3586771298906,1393.230779862171,1140.7354065267775,1006.2475526853533
1506,52.89024353027344,46.96063232421875,56.8681755065918,162.2585906982422,38.89107894897461,165.90013122558594,-143.32537540780186,-159.30514685988868,1514,1430,1218,1053,1443.8350442822114,1377.7489776847053,1117.5452973887902,1015.0516429456574
1507,14.208373069763184,12.040766716003418,16.04603385925293,167.67425537109375,31.985641479492188,166.8579864501953,-130.99132124353557,-161.1289113325287,1511,1429,1199,1096,1491.8080997829443,1406.9154890459745,1110.5389741201318,1065.7628823926045
1508,10.949923515319824,4.140772819519043,3.260876417160034,167.2935333251953,13.952054977416992,165.06549072265625,-110.86339517434469,-138.47988782843768,1507,1431,1184,1138,1500.2847275371632,1413.380671551872,1147.5924082115769,1105.7664933773901
1509,15.151758193969727,10.99071216583252,10.75542163848877,168.66343688964844,11.04686450958252,162.75257873535156,-126.61366285406365,-134.8036610152537,1505,1429,1169,1145,1487.6508612342946,1405.6509990504735,1139.3001619733113,1115.0959127234155
1510,14.159472465515137,19.080148696899414,10.174606323242188,173.47531127929688,-1.991491675376892,158.10841369628906,-144.73138481311994,-72.98545984284675,1505,1428,1159,1067,1474.92607544747,1406.7311969575392,1164.35166770397,1049.5113583432485
1511,15.431070327758789,14.52381420135498,14.858230590820312,167.86141967773438,4.118621826171875,171.68125915527344,-134.23436205525513,-108.9033629034654,1504,1427,1151,990,1480.6772374438754,1403.045437528074,1140.0112915344291,957.9107550308224
1512,13.177098274230957,14.08028793334961,10.453653335571289,171.4463653564453,-20.964855194091797,175.3572540283203,-137.73302853301908,-21.215173193731488,1502,1426,1139,939,1479.861398073476,1405.8787384673378,1189.806924290629,919.2778121930937
1513,12.996160507202148,21.449161529541016,7.044827938079834,166.18333435058594,6.861407279968262,174.3252716064453,-150.21340903133444,-116.74176234160697,1498,1426,1124,930,1466.1862282125771,1407.7899672509247,1108.2302068962558,898.7021090108732
1514,24.057687759399414,26.140989303588867,24.404972076416016,166.93939208984375,2.582740068435669,173.260009765625,-140.28611862518093,-101.2883627130482,1498,1425,1110,943,1459.2288265531863,1392.7956807135279,1104.1869947994887,913.8779687244038
1515,5.426628112792969,-10.286487579345703,5.3360676765441895,168.6953582763672,1.638009786605835,174.72006225585938,-27.523526397595475,-98.2998334359394,1496,1424,1100,999,1511.8927470497274,1415.7184635804979,1096.283979705071,973.5270883763025
1516,19.11094093322754,18.952449798583984,9.954239845275879,172.4618377685547,-6.192221164703369,178.80709838867188,-136.3664766510568,-50.40759862970921,1494,1425,1084,1084,1465.4190651196739,1397.750838451081,1098.022371057286,1067.0452874355835
1517,16.934911727905273,11.788311958312988,10.135322570800781,3.503621816635132,-22.93233299255371,-1.5027605295181274,-125.62058602416663,-8.219186634494664,1492,1424,1078,1149,1473.8176218399758,1398.622391652104,1126.7054691919186,1141.9647851861012
1518,20.393049240112305,10.361578941345215,17.865007400512695,175.43002319335938,-19.920988082885742,-174.68392944335938,-117.68666140228056,-12.399326727008285,1492,1424,1080,1105,1475.9925004701859,1393.4929522411614,1128.0420823932661,1094.437854956445
1519,3.6167426109313965,-18.08649253845215,6.623708724975586,5.6899566650390625,-35.9897346496582,-4.162574768066406,-10.932295826483521,-7.7735824437225105,1493,1422,1086,1030,1520.009353851388,1416.7830276519958,1172.3831247125484,1018.2075575872417
1520,14.260555267333984,9.206976890563965,14.801438331604004,174.65980529785156,-10.570622444152832,-177.74713134765625,-123.34544756318164,-26.50654135498849,1496,1424,1093,967,1481.5998744681394,1402.1157525631857,1121.0674439550098,953.0020874585332
1521,29.443103790283203,31.738460540771484,25.44099998474121,168.8118438720703,-19.31485366821289,-168.21820068359375,-141.52554686753277,-28.969198815705358,1497,1424,1107,930,1450.7082454008796,1387.2115638024168,1155.621583745849,903.0827751017606
1522,15.700839042663574,14.720039367675781,10.307781219482422,171.15301513671875,-31.35900115966797,-172.68479919433594,-134.1518414377826,-14.163682125941296,1495,1424,1114,940,1472.893627463215,1401.2292558175732,1190.498618252493,920.6944601002391
1523,18.195680618286133,17.089767456054688,13.582941055297852,168.3922882080078,-9.65349292755127,-175.27359008789062,-134.55450100646692,-49.78959974650406,1496,1425,1124,991,1470.433341184675,1399.0326342046988,1149.153384548354,961.2459458533649
1524,11.930359840393066,13.152831077575684,4.615321636199951,168.29534912109375,-26.28240394592285,-169.9728240966797,-138.50268494187543,-22.3322231598772,1496,1427,1121,1061,1476.658310007901,1409.88953396304,1188.30497351771,1033.3519891021658
1525,10.635660171508789,13.912569999694824,3.645444869995117,159.4081268310547,-46.4710693359375,-163.8218994140625,-143.31080288655133,-18.47430907612354,1494,1428,1130,1140,1473.5625133726548,1412.772360418513,1226.428558665725,1107.7835267499872
1526,15.408955574035645,16.475021362304688,5.213479518890381,169.3296661376953,-19.631938934326172,-170.08851623535156,-138.06191376128365,-27.4323737019907,1495,1429,1117,1126,1470.3270323325557,1406.8325900811722,1165.0446629266944,1101.061561577128
1527,15.355803489685059,15.451828956604004,9.176602363586426,162.56051635742188,-48.10681915283203,-161.3407745361328,-136.22854935599733,-15.047577422522803,1494,1429,1133,1031,1470.287897048189,1406.2835807588951,1230.5152286335099,1004.7840652066863
1528,8.964111328125,7.281895160675049,7.28713321685791,16.13348960876465,-39.94686508178711,-22.754779815673828,-129.354578713431,-18.35503390848287,1493,1428,1151,960,1481.9726477720565,1414.5533622373257,1233.1858486481235,932.7320258381485
1529,13.547659873962402,19.676769256591797,9.755614280700684,170.63079833984375,-37.59529113769531,-172.60415649414062,-146.77186515130236,-11.938244434244988,1493,1429,1180,913,1462.6957842210738,1409.1482171064013,1273.9523264099341,893.1356329185205
1530,10.527823448181152,14.443168640136719,6.297927379608154,178.46746826171875,-33.99711608886719,-174.58621215820312,-144.64808253245104,-2.2708484667863194,1491,1429,1202,917,1469.300495574351,1413.6063556553854,1281.9586184082425,913.829277101058
1531,8.98088264465332,10.78649616241455,3.0890440940856934,-179.8898162841797,-32.537906646728516,-176.02638244628906,-140.6695069585886,0.1726730468827122,1491,1428,1222,947,1474.5308167792166,1414.5054864972406,1302.1407664823216,947.2415220168156
1532,5.46911096572876,-5.738298416137695,4.142166614532471,178.20651245117188,-40.2722053527832,-173.9562225341797,-43.48474318765916,-2.1155719668123876,1489,1427,1232,1008,1497.698683209578,1418.7496589501204,1329.609379611264,1004.3942621152443
1533,12.749326705932617,14.884477615356445,1.468673825263977,156.49913024902344,-49.71918869018555,-151.2178497314453,-140.29701433289455,-18.672481270278137,1491,1429,1227,1088,1467.88161153094,1409.8047089775655,1343.7213932344694,1048.5544611429798
1534,15.376021385192871,16.841323852539062,7.469918727874756,155.37306213378906,-67.79168701171875,-158.28538513183594,-138.7834500791607,-9.655056114659034,1490,1429,1235,1162,1464.2147264013859,1406.413539837094,1369.243287482943,1139.1617398462556
1535,22.228723526000977,25.60820770263672,19.795907974243164,31.312639236450195,-82.21704864501953,-33.4453010559082,-141.71621480749764,-4.063097360158149,1489,1429,1236,1142,1451.3972980940687,1399.3204505093408,1378.673498220061,1131.8653964741015
1536,15.949247360229492,14.56749153137207,8.771163940429688,170.03912353515625,-47.53120803833008,-174.04287719726562,-133.40250162957435,-8.996936916809243,1490,1429,1249,1061,1467.3631754428927,1405.064322692185,1358.1714967632936,1043.7149163500499
1537,14.020499229431152,19.639318466186523,9.572933197021484,161.146728515625,-52.968994140625,-160.9311981201172,-145.82757851701825,-13.7004475700432,1489,1428,1259,995,1459.0872798475286,1407.6923773841133,1373.1582956823347,967.1702624988724
1538,15.295499801635742,18.272567749023438,8.605124473571777,168.7939453125,-38.16054916381836,-162.75927734375,-141.3775146311698,-13.891062518734389,1490,1429,1277,956,1461.7815934162768,1406.455404981296,1367.2086061824548,933.6905596520118
1539,10.753782272338867,8.076265335083008,7.084939956665039,169.98312377929688,-44.97220230102539,-168.6181640625,-127.25252432639607,-9.87658544667505,1489,1428,1296,948,1476.6367820517735,1411.7430296617008,1394.9469152357376,930.7726632777703
1540,8.235204696655273,9.931950569152832,5.84589958190918,170.601806640625,-38.62090301513672,-169.67837524414062,-140.71622351126658,-11.552283757442343,1490,1427,1312,978,1474.6494200366694,1414.4429526609201,1398.7588872281297,960.2662429717196
1541,12.063582420349121,14.291681289672852,12.8545503616333,172.62249755859375,-48.20595932006836,-172.36212158203125,-140.63366655732764,-6.548000278519117,1489,1429,1326,1041,1466.7827494059309,1410.772396926246,1436.3407126735153,1028.33461547959
1542,8.91750717163086,4.0819411277771,14.451128005981445,171.11846923828125,-49.62913131713867,-169.22799682617188,-114.72026162328716,-7.478027402812749,1489,1429,1338,1127,1482.6647073028707,1415.2389063942717,1446.9470918348914,1112.699345842196
1543,None,None,None,169.38037109375,-46.86411666870117,-168.91964721679688,None,-9.796680561348923,None,None,1348,1173,None,None,1447.973587428464,1155.7375276988273
1544,10.446711540222168,0.059469107538461685,6.389124870300293,15.027244567871094,-66.22049713134766,-13.838188171386719,-90.3279735468688,-6.517477121849077,1489,1429,1357,1119,1488.9055482260505,1412.4998006434037,1471.3879940700517,1105.9317879878333
1545,11.214638710021973,3.562124013900757,9.845332145690918,147.96583557128906,-68.17095947265625,-145.9611358642578,-107.74890085335588,-11.995069680756416,1490,1430,1370,1046,1484.3461017855695,1412.3360599332138,1489.7503783900952,1020.5570412330865
1546,10.701051712036133,-1.702434778213501,8.208894729614258,74.6311264038086,-71.76033020019531,-73.75369262695312,-80.90602415904615,-17.628474977113008,1489,1429,1376,994,1491.7034935602626,1412.1101546582538,1500.4179803894126,954.4642253878199
1547,8.25066089630127,3.5472021102905273,5.425367832183838,174.02169799804688,-26.719430923461914,-160.5321044921875,-113.36294207239027,-11.689987779484987,1499,1429,1391,966,1494.4215596444249,1418.4010458486528,1451.6989611404208,953.4409108452751
1548,10.382356643676758,3.938990592956543,8.989009857177734,-178.57936096191406,-28.306480407714844,-172.61114501953125,-110.9108116130527,2.6355567497579035,1489,1429,1402,978,1482.474049758627,1411.9198972380814,1468.3862959099683,981.0558683421698
1549,None,None,None,2.4717416763305664,-5.92472505569458,2.233167886734009,None,-22.566499603463907,None,None,1491,1422,None,None,1499.5674073519456,1418.4396083610018
1550,None,None,None,2.162409543991089,2.9088621139526367,3.781367778778076,None,-143.40346794278156,None,None,1492,1423,None,None,1487.4327323943394,1419.6084766269025
1551,None,None,None,172.7723846435547,-35.301239013671875,-165.2630157470703,None,-10.075264958944274,None,None,1401,1185,None,None,1484.7919135383247,1170.1117054372467
1552,None,None,None,4.859133720397949,4.438785076141357,-1.605078935623169,None,-132.50286532890857,None,None,1473,1421,None,None,1468.3563635363491,1415.9328688192033
1553,None,None,None,178.03257751464844,-26.30878448486328,-179.3759307861328,None,-3.9720726633961996,None,None,1413,1086,None,None,1479.924506278229,1081.3529616362214
1554,8.260248184204102,44.099613189697266,9.938783645629883,173.48577880859375,-43.78553009033203,-172.86221313476562,-171.56689645437788,-6.750359722256023,1493,1431,1404,1022,1422.0173869719151,1420.4762904622323,1509.1780566349146,1009.5506870518719
1555,1.0296255350112915,36.223575592041016,-3.1238555908203125,11.523294448852539,60.58203887939453,15.843071937561035,-178.59476643684414,-173.57300692435507,1522,1433,1474,1421,1497.7715551709364,1432.4056551391593,1425.2206447380756,1415.5052474382203
1556,None,None,None,18.57721710205078,40.539737701416016,21.121400833129883,None,-159.57020919342045,None,None,1489,1421,None,None,1435.7020277550153,1401.1471107502944
1557,None,None,None,23.15452766418457,56.87190628051758,24.230195999145508,None,-165.6080444077666,None,None,1479,1423,None,None,1412.0039307693178,1405.808359188144
1558,None,None,None,33.17912292480469,70.02507781982422,38.04193115234375,None,-168.7498833312876,None,None,1476,1420,None,None,1412.0907274422534,1407.287520013557
1559,None,None,None,9.23247241973877,38.06083297729492,9.996208190917969,None,-168.42005317605455,None,None,1470,1421,None,None,1433.0101299257922,1413.4205608886798
1560,None,None,None,6.149872303009033,39.931087493896484,3.898864984512329,None,-172.706688243226,None,None,1469,1421,None,None,1431.1299174544138,1416.1532236631547
1561,165.83505249023438,12.860820770263672,153.2573699951172,172.53411865234375,-28.226177215576172,-178.43789672851562,-133.01393488275914,-13.607479247382441,1480,1400,1325,1088,1467.5353228713377,1386.6397862777458,1392.1593805446914,1071.7431556898664
1562,2.1053802967071533,54.243011474609375,0.45900383591651917,169.7538299560547,-30.479270935058594,-173.27488708496094,-178.48464771172738,-16.816181872316854,1510,1430,1313,1014,1466.1788527461508,1428.8407529530382,1385.0261791141163,992.2318161311589
1563,None,None,None,165.92718505859375,-29.903154373168945,-175.60479736328125,None,-22.918887760646864,None,None,1302,972,None,None,1373.789109638605,941.6472006175893
1564,7.72776985168457,27.36865234375,6.739218235015869,170.4867401123047,-35.09611892700195,-178.22093200683594,-165.43867209032408,-13.235261983873665,1506,1425,1290,960,1479.3365885435921,1418.0739158443873,1373.9426798756494,940.2569107785653
1565,6.9401535987854,9.694465637207031,2.736996650695801,172.68067932128906,-30.40314483642578,178.70709228515625,-144.72781410291057,-12.249884642647201,1491,1429,1273,990,1475.1709481954138,1417.8039390389795,1349.9243304088482,973.298252823579
1566,6.510794639587402,6.2202653884887695,5.3185133934021,171.76766967773438,-32.09233474731445,-177.00360107421875,-133.86708835032786,-12.861727981501481,1489,1429,1258,1044,1478.4899554099543,1418.0658839290177,1341.4117807141365,1024.954782427223
1567,7.875373363494873,6.349981307983398,5.837844371795654,166.38302612304688,-42.02445983886719,-169.76681518554688,-129.08285108220528,-14.641128229382113,1489,1430,1235,1127,1478.824676944669,1417.4716081194824,1340.7727594729931,1099.3671669642715
1568,10.421759605407715,1.842339277267456,13.452659606933594,171.58912658691406,-29.09727668762207,-178.2198944091797,-100.08283051807717,-14.725771098895757,1489,1430,1225,1182,1486.074409745383,1413.5472748916561,1298.4303756614197,1162.7005959437447
1569,8.002985000610352,-0.025780390948057175,6.7191362380981445,165.8672637939453,-48.18405532836914,-169.54322814941406,-89.81482952450722,-12.321831887209742,1490,1428,1217,1118,1490.0418456022594,1415.0521040306508,1331.0294484777844,1093.0920405653842
1570,5.923478603363037,-3.627286195755005,3.6359941959381104,1.2766103744506836,-35.216766357421875,1.8330941200256348,-58.43882105526666,-1.8078370967170094,1490,1427,1223,1036,1495.8837202877653,1417.4216134626515,1306.0406827369168,1033.3789715796502
1571,4.476879596710205,-8.008289337158203,3.975764513015747,173.64569091796875,-12.968300819396973,-173.13934326171875,-29.022415456326517,-25.669138945641883,1489,1427,1221,969,1501.6777892910068,1419.9661014315946,1254.2129679892275,953.0377051651363
1572,4.376155853271484,-6.588027477264404,3.035120964050293,170.17031860351562,-32.624732971191406,-172.7806396484375,-33.4521851134948,-14.932851479002029,1490,1427,1226,937,1500.4403916422652,1420.1021784035945,1302.0179506567301,916.7265081769684
1573,3.952679395675659,-7.636101245880127,2.99350905418396,167.72857666015625,-65.30677795410156,-171.9584197998047,-27.210146795386596,-5.58169647682546,1490,1426,1221,935,1502.0921643740203,1419.7827643273886,1353.6494108674922,922.0363933559465
1574,2.8375790119171143,-12.599349975585938,4.985555171966553,172.2978057861328,-21.89800262451172,-174.6855010986328,-12.488483031378655,-18.439855133351983,1490,1426,1215,964,1509.631895736757,1421.6518534506563,1271.3162764140334,945.2225494486548
1575,4.274482250213623,-6.6336164474487305,3.640338659286499,168.55528259277344,-33.275569915771484,-169.918212890625,-32.65540970030359,-16.8226878713268,1490,1427,1214,1034,1500.5123168460973,1420.2627598167646,1299.0432948707492,1008.2871661542692
1576,6.19301176071167,-1.1088957786560059,4.527403354644775,122.66780090332031,-77.85762786865234,-125.45804595947266,-79.82780092699414,-10.266152587943365,1489,1428,1216,1127,1490.79979878652,1417.96921531584,1363.621819825869,1100.262646445597
1577,4.821681499481201,-5.543385028839111,4.193611145019531,164.9812469482422,-32.72368240356445,-169.84622192382812,-40.894833256145496,-21.96311823876902,1489,1427,1216,1174,1497.7905505401898,1419.386773655945,1295.4664504009108,1141.9529578092806
1578,2.731637716293335,-12.997855186462402,3.4921019077301025,175.22267150878906,-16.99506950378418,-168.3386688232422,-11.665644753500152,-15.242576234312311,1490,1426,1218,1109,1510.2423133550355,1421.8206749291696,1263.01256956193,1096.7344305277554
1579,2.4376871585845947,-16.176254272460938,5.5951995849609375,176.5333251953125,-2.7676641941070557,-175.95538330078125,-8.341597385128681,-51.35861069168293,1490,1426,1219,1032,1515.3519723398401,1422.2827476804541,1226.2429108878898,1022.9403924981583
1580,2.584517478942871,-18.984634399414062,2.559414863586426,172.4579315185547,-78.57442474365234,-175.95765686035156,-7.467410239961878,-1.5194937236662194,1491,1426,1227,976,1520.603627744523,1422.1197375427323,1361.2850517002187,972.4379026732876
1581,1.7890775203704834,-22.800559997558594,2.2220284938812256,-16.071945190429688,-68.6632308959961,15.809868812561035,-4.247441229655225,6.172079139063441,1491,1426,1230,952,1527.039789566319,1423.3233993844844,1352.020992078289,965.1955609916218
1582,1.8483916521072388,-21.050546646118164,2.9172070026397705,-179.21522521972656,-75.25967407226562,175.0304718017578,-4.790529181385825,0.20646366130725663,1491,1426,1221,965,1526.9191459758342,1422.989764149171,1363.1620712666404,965.5122790722992
1583,2.5952298641204834,-22.73414421081543,1.7299479246139526,170.82989501953125,-36.96818161010742,-175.7068634033203,-6.167674042460611,-11.954699012897828,1490,1427,1220,1010,1530.57785639258,1422.6149966959924,1305.9961172324408,991.7920139678549
1584,0.18389220535755157,-31.4615421295166,6.446359157562256,175.21600341796875,-44.345298767089844,179.67526245117188,-0.3005341464560182,-4.877082350866323,1493,1429,1209,1086,1550.93380672521,1428.6961164158417,1313.8471382905836,1077.0536739088961
1585,-13.185728073120117,-75.02958679199219,11.163026809692383,165.02386474609375,-38.71907424926758,-165.5710906982422,3.490444071060894,-17.866031415026338,1496,1432,1204,1167,1605.164706486917,1438.6585247996543,1295.3233575973243,1137.5631383644952
1586,168.70407104492188,-62.83536148071289,173.2811737060547,1.5236995220184326,-30.212059020996094,2.093657970428467,-5.739744580660138,-2.614585924019382,1498,1434,1201,1141,1598.5359111451442,1423.8947432050143,1273.9642712853333,1137.6680986219378
1587,169.50218200683594,-33.9149284362793,170.78933715820312,159.2108154296875,-63.05183410644531,-161.9282989501953,-15.162241471126425,-10.228488108519837,1500,1435,1208,1071,1561.9337102204809,1418.2168033567716,1335.4726190162855,1047.9986171179148
1588,172.6469268798828,-45.28255081176758,169.67153930664062,176.10049438476562,-51.29889678955078,178.97145080566406,-7.222426190575433,-3.1187165528119585,1502,1436,1221,1000,1582.2961327947935,1425.8243075177222,1332.5998328446037,993.919405712162
1589,-177.58493041992188,-61.935333251953125,164.46726989746094,179.2475128173828,-75.28990173339844,176.8894500732422,1.2870149732813927,-0.19754386217379322,1507,1436,1232,959,1605.8307245296908,1438.2203733139634,1365.4767784931105,958.5397981659763
1590,-36.5491828918457,-80.21887969970703,32.96213150024414,177.39816284179688,-51.69132614135742,176.79296875,5.861498074525797,-2.053845689891567,1511,1438,1242,952,1623.3428875551733,1449.533214400993,1353.4249247362425,948.0041092939225
1591,162.50845336914062,-48.70600128173828,177.5189666748047,-177.15847778320312,-23.6804141998291,170.9480743408203,-14.788523448229753,6.449113687250443,1518,1440,1249,997,1603.6519949251763,1417.388119866098,1308.0403081681245,1003.673682413765
1592,3.3882529735565186,-33.22649383544922,3.9377448558807373,177.02503967285156,-30.083120346069336,175.2580108642578,-5.155597799623587,-5.119595696249018,1530,1442,1252,1055,1593.0142594750143,1436.3144879559738,1324.682097407064,1048.4882388930876
1593,172.0464630126953,-35.16957092285156,173.82835388183594,175.30416870117188,-38.53532409667969,178.25698852539062,-11.10998498412495,-5.868777832024541,1546,1445,1245,1142,1608.7838134134429,1432.670942600084,1340.318547510326,1132.2022799603146
1594,173.80026245117188,-67.24502563476562,175.38394165039062,167.03439331054688,-48.585853576660156,-171.5791015625,-2.5935508487818564,-11.194402772292248,1561,1451,1246,1202,1659.6719137736702,1446.5304638638618,1356.992270321594,1180.0342063930577
1595,-0.6112669706344604,-72.35386657714844,-1.5533963441848755,-9.115044593811035,-71.77346801757812,7.8252482414245605,0.19444270992999615,2.986199569422596,1579,1453,1253,1145,1679.0594245312518,1453.3395695200636,1395.4741007104587,1152.4323406713472
1596,170.61216735839844,-43.29993438720703,170.59524536132812,-179.39266967773438,-12.531166076660156,176.59097290039062,-9.820323852125027,2.7302970613884048,1593,1453,1267,1053,1665.0108422758094,1440.5352604621933,1299.3286255273672,1054.5417125684585
1597,-146.85400390625,-77.5406265258789,134.96153259277344,178.74732971191406,-13.686071395874023,-178.65841674804688,6.888529978908969,-5.129912423924685,1606,1455,1282,975,1707.5507218454438,1467.2683610288502,1316.7804884727473,971.8776207552328
1598,-154.9205780029297,-67.5435791015625,138.5009002685547,178.7953338623047,-22.592262268066406,-177.2405548095703,9.937189825246877,-2.8924126467671347,1621,1456,1302,933,1717.1137131048415,1472.8388217762626,1358.4730854837544,930.1466944527416
1599,178.97171020507812,-65.78224182128906,166.81671142578125,177.2786407470703,-34.973575592041016,-176.2376708984375,-0.46247559967451707,-3.8828861210567793,1637,1454,1313,918,1733.6712602063374,1453.2196795227935,1394.9674015066053,912.4366195853625
1600,-23.38094711303711,-84.31668090820312,18.42706871032715,173.98683166503906,-22.690380096435547,-173.78648376464844,2.2616333384647485,-14.065789208528917,1650,1452,1327,940,1754.4838671309296,1456.1264296494608,1382.5481688798595,926.0825190194703
1601,-171.94161987304688,-53.01887130737305,157.10855102539062,174.91921997070312,-15.521773338317871,-176.32760620117188,6.025956583674803,-17.68572842891702,1665,1448,1342,996,1748.8775415549346,1456.8543053248816,1382.9434980230012,982.9444992717839
1602,-151.58460998535156,-24.126361846923828,109.2809829711914,172.8046875,-24.404399871826172,-177.33932495117188,46.735365934775785,-15.43271429694822,1672,1443,1347,1078,1713.283792905391,1486.8635104839618,1407.7366333921104,1061.233028000696
1603,1.6910979747772217,-21.34938621520996,6.7960124015808105,174.35865783691406,-28.632383346557617,-177.28648376464844,-4.317600258347108,-10.20698873043136,1681,1430,1357,1156,1717.7694722496274,1427.2239304371947,1428.878202488501,1143.0580186040702
1604,1.7122948169708252,-19.228246688842773,5.117684364318848,173.82162475585938,-6.477047443389893,177.06483459472656,-4.896560247750756,-43.47029001379792,1688,1419,1366,1123,1721.9212166584525,1416.0939773115294,1381.5671162224362,1108.2426921047615
1605,1.686928391456604,-18.355655670166016,5.15140962600708,-177.50601196289062,-18.14091682434082,178.93170166015625,-5.0702178660594885,7.5652636260964385,1697,1409,1365,1042,1727.546711264883,1406.289782445891,1407.3443013938577,1047.6238093274355
1606,1.755934715270996,-17.542329788208008,4.532834529876709,175.80665588378906,-4.7675371170043945,-176.0859375,-5.536633090360836,-41.24253115173169,1704,1409,1360,985,1734.1410321680899,1406.078297613377,1371.6358531740107,974.7983136907575
1607,2.0374672412872314,-17.1195068359375,5.0004496574401855,175.15402221679688,-3.7568185329437256,-170.16036987304688,-6.58434347345266,-52.14254308264471,1715,1408,1354,949,1745.025303579675,1404.5342680745534,1363.2385856302458,937.1143177723479
