frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll
6950,2.371213674545288,-18.134532928466797,0.4669368267059326,175.1414337158203,-1.1004115343093872,177.5803680419922
6951,2.3520803451538086,-18.169775009155273,0.36900386214256287,177.45521545410156,1.4553954601287842,174.64183044433594
6952,2.051852226257324,-17.440397262573242,1.0477856397628784,178.4293670654297,3.933803081512451,174.3029022216797
6953,1.9819039106369019,-17.20148468017578,0.4815084636211395,-179.8671875,3.252047300338745,174.3938446044922
6954,1.6385937929153442,-16.934934616088867,1.431698203086853,-8.489435195922852,-46.427642822265625,12.127252578735352
6955,2.3870363235473633,-17.52143096923828,0.5311789512634277,-131.44686889648438,-75.58003234863281,125.56111907958984
6956,1.991728663444519,-17.022729873657227,0.7845997214317322,-167.77037048339844,-50.80900955200195,158.0634307861328
6957,2.3936822414398193,-18.017908096313477,0.5031569004058838,-5.922267436981201,-38.64677429199219,11.806073188781738
6958,2.4616851806640625,-18.52735710144043,0.13825498521327972,-173.10787963867188,-50.017601013183594,163.75743103027344
6959,2.164656639099121,-18.112245559692383,0.240950807929039,-4.343740463256836,-59.415916442871094,4.95274019241333
6960,2.305128335952759,-18.887039184570312,-0.4195742905139923,177.84906005859375,-1.044991374015808,176.89663696289062
6961,1.9733678102493286,-18.057788848876953,0.17084820568561554,174.36354064941406,-4.967906475067139,179.11610412597656
6962,2.4639997482299805,-17.422697067260742,-0.43915408849716187,174.3532257080078,-5.020369529724121,-176.12225341796875
6963,3.061434268951416,-16.778139114379883,-0.2693745195865631,173.90501403808594,-6.451705455780029,-179.32354736328125
6964,3.72123384475708,-18.144742965698242,-0.11996249109506607,172.84530639648438,-3.057474374771118,-176.70701599121094
6965,4.156800270080566,-17.047658920288086,-0.2952480912208557,165.84657287597656,-31.98298454284668,-169.44175720214844
6966,3.390327215194702,-16.868051528930664,0.3810930550098419,168.3956756591797,-26.60970687866211,-174.5543670654297
6967,3.451369047164917,-15.949700355529785,-0.1792202740907669,169.61900329589844,-10.62364673614502,-176.0829620361328
6968,3.370237112045288,-17.53205108642578,-0.5240601897239685,173.7991943359375,-9.718720436096191,-177.47067260742188
6969,2.7439656257629395,-15.898036003112793,1.842867136001587,176.22584533691406,-9.058030128479004,179.22891235351562
6970,2.7050602436065674,-16.067209243774414,1.2690151929855347,175.5091552734375,-10.284198760986328,-179.1849365234375
6971,3.201385021209717,-16.976015090942383,0.45707979798316956,176.18133544921875,-20.935144424438477,-178.62191772460938
6972,4.023688316345215,-15.532912254333496,-1.4672179222106934,173.43580627441406,-21.409034729003906,-178.55596923828125
6973,4.134939193725586,-14.870253562927246,-1.0272338390350342,173.5590057373047,-32.98029327392578,178.73345947265625
6974,3.4747090339660645,-16.51055145263672,1.0244454145431519,174.867431640625,-9.181787490844727,175.126220703125
6975,4.084346294403076,-17.92966079711914,4.008307456970215,-170.57711791992188,-55.837669372558594,162.27293395996094
6976,6.092986106872559,-10.860998153686523,6.627097129821777,-3.345778465270996,-36.98729705810547,7.5614800453186035
6977,7.316315174102783,-3.1910512447357178,-1.4826393127441406,-6.89362907409668,-41.30002975463867,12.258646011352539
6978,6.116638660430908,-11.94214916229248,2.1886494159698486,-179.00328063964844,-33.01600646972656,170.3914337158203
6979,7.029703140258789,-7.455371379852295,1.8350926637649536,-8.170975685119629,-46.47233963012695,12.616501808166504
6980,6.460451602935791,-10.664203643798828,4.4327168464660645,-7.212046146392822,-47.812503814697266,10.92752742767334
6981,10.07490062713623,10.781063079833984,-7.675600528717041,177.1814422607422,-26.653074264526367,175.61074829101562
6982,8.349698066711426,-3.183297872543335,-1.011682152748108,-179.57162475585938,4.8404035568237305,174.5322265625
6983,9.789711952209473,11.096356391906738,-6.293633937835693,175.69712829589844,-5.65037727355957,171.302734375
6984,5.118282318115234,-12.120279312133789,3.2712342739105225,178.5992889404297,-0.616184413433075,177.7831573486328
6985,4.767642498016357,-13.693811416625977,3.443918228149414,177.8469696044922,-0.3849075138568878,177.1028594970703
6986,5.512823581695557,-12.714322090148926,3.0550546646118164,173.6297607421875,5.8040690422058105,179.94334411621094
6987,4.4008708000183105,-14.71448802947998,3.1568984985351562,173.0227508544922,-10.393379211425781,174.48902893066406
6988,5.639006614685059,-10.483115196228027,3.288648843765259,172.62905883789062,6.697966575622559,174.54580688476562
6989,4.999314785003662,-12.383387565612793,2.3018593788146973,175.81004333496094,-11.018634796142578,172.39320373535156
6990,4.877331256866455,-12.49966049194336,2.1796634197235107,175.2736053466797,5.157293319702148,174.04237365722656
6991,5.8568572998046875,-12.260890007019043,1.9874589443206787,-169.10179138183594,-58.70246505737305,160.1625518798828
6992,5.646666526794434,-12.064006805419922,2.607363700866699,-31.04692840576172,-72.51429748535156,30.404321670532227
6993,4.939638614654541,-13.862019538879395,5.266605854034424,-10.217765808105469,-58.3607292175293,11.897941589355469
6994,6.284282684326172,-11.18440055847168,1.8977404832839966,-2.3977372646331787,-43.38698196411133,5.49507474899292
6995,6.315617561340332,-10.883293151855469,0.9022653102874756,-6.223091125488281,-54.63328170776367,8.115499496459961
6996,5.928767204284668,-10.820757865905762,1.5304744243621826,-1.3522791862487793,-44.79366683959961,3.1796486377716064
6997,6.673494815826416,-12.11681842803955,2.763364791870117,-27.67143440246582,-79.06636810302734,25.552772521972656
6998,4.285275459289551,-14.524168014526367,3.62789249420166,175.4515838623047,-10.58857250213623,-179.4811248779297
6999,5.610564708709717,-8.841190338134766,2.9231607913970947,175.6991424560547,0.9142192006111145,178.17164611816406
7000,7.233850479125977,-5.2366461753845215,2.968299388885498,175.69802856445312,4.616960525512695,-179.90501403808594
7001,7.75161075592041,-7.989993095397949,4.623899936676025,173.805908203125,7.902039051055908,179.5778045654297
7002,4.237556457519531,-15.314228057861328,3.3979570865631104,176.42694091796875,12.683489799499512,179.79627990722656
7003,3.3727927207946777,-15.030170440673828,4.975983619689941,175.96466064453125,11.769463539123535,177.92906188964844
7004,5.318037509918213,-12.035201072692871,2.26031756401062,178.0841522216797,9.423483848571777,178.6680145263672
7005,3.768925905227661,-13.586457252502441,1.3717008829116821,167.47561645507812,-60.82257843017578,-171.59829711914062
7006,3.382765531539917,-14.612170219421387,2.4092915058135986,-45.4445915222168,-76.79627990722656,43.75153732299805
7007,2.8632946014404297,-16.573083877563477,2.7525081634521484,-136.4989013671875,-70.30095672607422,130.46458435058594
7008,3.287130355834961,-15.011680603027344,2.7970385551452637,-118.00080871582031,-72.47052764892578,112.60442352294922
7009,3.3520026206970215,-14.258272171020508,2.8804495334625244,-128.25631713867188,-71.04576110839844,122.3865737915039
7010,4.7518391609191895,-11.271474838256836,2.9772095680236816,-29.99085235595703,-67.0970687866211,30.162996292114258
7011,3.8643674850463867,-14.532485008239746,3.3112075328826904,-163.53970336914062,-61.907997131347656,155.89999389648438
7012,3.924391984939575,-15.290644645690918,3.0203025341033936,177.84922790527344,-2.761768341064453,173.00733947753906
7013,3.8969855308532715,-12.975006103515625,3.4878768920898438,-174.40020751953125,8.791730880737305,171.0519256591797
7014,2.9138293266296387,-14.840834617614746,4.2099528312683105,-177.90960693359375,4.677829265594482,172.99476623535156
7015,2.4375619888305664,-17.226652145385742,4.126006603240967,-171.72195434570312,1.900508999824524,167.8231658935547
7016,5.710589408874512,-9.980478286743164,3.6179444789886475,177.67567443847656,1.4719206094741821,175.31214904785156
7017,5.957970142364502,-12.240449905395508,3.1015396118164062,-24.18545150756836,-66.59428405761719,25.244888305664062
7018,3.911541700363159,-13.009196281433105,4.298677921295166,-178.8745880126953,9.017606735229492,177.9359893798828
7019,3.1801435947418213,-13.827481269836426,3.1546542644500732,-179.78219604492188,-1.7787768840789795,177.23854064941406
7020,2.6001839637756348,-15.318461418151855,4.177956581115723,-177.5274658203125,3.164954662322998,176.72018432617188
7021,1.9747676849365234,-15.200057029724121,4.440130233764648,177.4775848388672,-4.837137222290039,177.89492797851562
7022,3.4351108074188232,-11.829304695129395,3.265897512435913,175.1954345703125,-5.146099090576172,-176.84085083007812
7023,2.752880096435547,-13.97176742553711,4.937905788421631,171.92848205566406,-6.751838207244873,-179.4769744873047
7024,3.583418846130371,-11.890192031860352,5.30529260635376,174.32827758789062,-23.029035568237305,175.45989990234375
7025,2.517817497253418,-14.896300315856934,5.6017608642578125,171.51368713378906,-11.925053596496582,178.17811584472656
7026,2.9879531860351562,-14.492544174194336,5.563601493835449,176.12606811523438,-0.30075037479400635,176.56610107421875
7027,3.839615821838379,-10.960047721862793,4.07898473739624,174.1671600341797,-50.74723815917969,178.16912841796875
7028,2.7801647186279297,-14.903523445129395,4.854033470153809,163.8654327392578,-2.2681987285614014,-178.61900329589844
7029,2.5863311290740967,-15.690242767333984,4.974309921264648,174.01223754882812,-56.569461822509766,178.72032165527344
7030,3.4338009357452393,-14.253329277038574,2.581728935241699,175.2889404296875,-14.144444465637207,179.33453369140625
7031,4.152245998382568,-13.304361343383789,1.8366371393203735,-179.3595733642578,0.24051624536514282,176.0527801513672
7032,3.7403204441070557,-13.5947847366333,1.8621065616607666,179.066650390625,0.41727009415626526,174.83287048339844
7033,2.899412155151367,-15.992631912231445,2.6086585521698,-178.365478515625,-2.8038322925567627,175.87161254882812
7034,2.6736042499542236,-15.836833953857422,2.523951292037964,176.16693115234375,3.849956750869751,177.7736358642578
7035,2.844663143157959,-15.79088020324707,2.6507203578948975,172.5248260498047,-17.220945358276367,-179.43284606933594
7036,2.5980076789855957,-17.07249641418457,2.270541191101074,171.964111328125,1.7933632135391235,-179.3749237060547
7037,2.427584409713745,-16.682636260986328,2.531792402267456,178.92138671875,-4.473960876464844,175.16311645507812
7038,3.054029941558838,-15.853472709655762,2.45206356048584,-167.52059936523438,-14.073684692382812,165.11526489257812
7039,6.636146545410156,-17.339303970336914,-0.8674116134643555,174.27957153320312,7.304422378540039,161.909423828125
7040,5.483791828155518,-17.65423583984375,-0.7197897434234619,-174.1308135986328,8.388102531433105,167.471435546875
7041,3.0779213905334473,-15.062127113342285,1.467300534248352,178.7179718017578,13.991781234741211,168.23538208007812
7042,2.3239142894744873,-16.61321258544922,2.9863486289978027,-129.4078826904297,-64.4183120727539,121.51713562011719
7043,3.622570037841797,-20.436141967773438,-0.12054763734340668,2.323235511779785,-55.248844146728516,-3.562758684158325
7044,2.1005213260650635,-18.416662216186523,3.5034992694854736,1.917209267616272,-27.132827758789062,-0.09576922655105591
7045,1.86243736743927,-16.691043853759766,3.7087490558624268,0.028536127880215645,-30.727432250976562,3.091871738433838
7046,2.0234172344207764,-19.076208114624023,3.4635674953460693,-11.058792114257812,-42.187740325927734,16.3177433013916
7047,2.6795363426208496,-15.826803207397461,2.625060796737671,-35.918941497802734,-60.29349899291992,38.62282180786133
7048,2.546855926513672,-18.147266387939453,1.706059455871582,-27.49814224243164,-58.2673225402832,30.66536521911621
7049,2.680215835571289,-19.904497146606445,0.689713180065155,177.5226593017578,6.794400691986084,173.0984344482422
7050,2.552337169647217,-19.330825805664062,1.2596698999404907,173.3680877685547,-17.978796005249023,-179.0044403076172
7051,2.397005319595337,-17.285303115844727,1.5658241510391235,173.94882202148438,-18.75982666015625,-177.03724670410156
7052,2.249783754348755,-19.275856018066406,1.5320382118225098,0.7967254519462585,-22.550588607788086,6.134781360626221
7053,2.199172258377075,-18.842317581176758,1.662820816040039,1.844577670097351,-16.606456756591797,1.2645200490951538
7054,2.662470817565918,-20.95456314086914,0.6816600561141968,3.3373167514801025,-0.5919783711433411,1.8685027360916138
7055,2.2215209007263184,-20.656490325927734,2.2079856395721436,-1.636860728263855,-22.14378547668457,10.850069999694824
7056,1.6472840309143066,-18.455347061157227,3.4820396900177,178.69195556640625,-19.218769073486328,169.55636596679688
7057,2.0144360065460205,-20.107276916503906,2.451803207397461,178.69578552246094,-12.344084739685059,173.77664184570312
7058,2.447279930114746,-18.07622718811035,2.5828347206115723,3.010643720626831,-16.011850357055664,1.887407660484314
7059,2.290102481842041,-18.276531219482422,2.2207040786743164,-1.7725744247436523,-29.47141456604004,9.917274475097656
7060,2.2636852264404297,-17.678359985351562,1.9581642150878906,-157.51193237304688,-65.55683135986328,154.0848846435547
7061,2.493588447570801,-19.344247817993164,1.4708201885223389,-179.75408935546875,8.606466293334961,165.06997680664062
7062,2.533205270767212,-19.637453079223633,1.8809823989868164,174.84024047851562,-5.076731204986572,173.2857666015625
7063,2.5357728004455566,-20.22518539428711,1.333589792251587,-1.7731114625930786,-33.65119552612305,7.037694931030273
7064,2.2612481117248535,-21.759672164916992,1.9764660596847534,172.7848358154297,-9.853889465332031,-177.05264282226562
7065,2.1978228092193604,-20.9910831451416,1.700010061264038,177.0334014892578,13.986663818359375,179.9053955078125
7066,2.061164379119873,-19.823604583740234,2.0766029357910156,1.241222620010376,-23.23651695251465,4.2625041007995605
7067,2.3758726119995117,-19.903379440307617,1.7709563970565796,-166.78030395507812,-25.030925750732422,165.96348571777344
7068,2.34382700920105,-18.888486862182617,2.045804500579834,1.6357380151748657,-14.521564483642578,7.599435806274414
7069,2.6036903858184814,-18.845638275146484,1.5007201433181763,2.1860580444335938,-19.005369186401367,3.357663154602051
7070,2.4040188789367676,-19.255727767944336,1.3954578638076782,176.3209991455078,-2.7852635383605957,-173.50733947753906
7071,2.7919654846191406,-18.94586944580078,1.2955152988433838,-4.271177768707275,-36.032386779785156,9.86829662322998
7072,2.4528815746307373,-19.498315811157227,1.68825364112854,1.401513934135437,-9.944360733032227,3.281940460205078
7073,2.8298866748809814,-19.79248046875,0.7843185663223267,1.644561767578125,-17.169836044311523,3.4403324127197266
7074,3.056023597717285,-20.357982635498047,0.029992474243044853,0.7254123687744141,-23.740583419799805,4.161525726318359
7075,2.640900135040283,-19.85238265991211,1.0580453872680664,-3.6571173667907715,-31.720657348632812,9.58645248413086
7076,2.888611078262329,-20.15602684020996,0.1832309514284134,175.18870544433594,-7.519093990325928,174.39419555664062
7077,3.3092708587646484,-19.00971031188965,-0.1504007875919342,177.42324829101562,21.35198974609375,-177.4142608642578
7078,3.067549228668213,-19.452857971191406,0.27550819516181946,174.30453491210938,5.220493793487549,-178.9548797607422
7079,3.232377290725708,-19.015165328979492,0.21548736095428467,176.37310791015625,-3.23872709274292,-176.8669891357422
7080,2.6742372512817383,-18.866044998168945,1.57162344455719,-3.9638655185699463,-29.95154571533203,11.494873046875
7081,3.263725996017456,-20.51899528503418,0.20948083698749542,178.85850524902344,15.602999687194824,-178.80938720703125
7082,3.427826166152954,-24.236793518066406,-0.4973665773868561,-169.85560607910156,29.09756851196289,-169.85662841796875
7083,3.3546218872070312,-20.629383087158203,-0.0008346848771907389,179.63438415527344,19.309864044189453,-178.9495086669922
7084,2.714693546295166,-19.76569366455078,0.9051864743232727,173.82225036621094,-1.9848518371582031,-179.1261749267578
7085,2.5805115699768066,-17.2972412109375,1.6406400203704834,164.04615783691406,-1.1995683908462524,-178.69464111328125
7086,3.8300933837890625,-26.739316940307617,-0.58612459897995,167.7530517578125,-3.1937386989593506,179.1807098388672
7087,2.5506107807159424,-19.67439079284668,1.8375483751296997,172.540283203125,-10.049952507019043,-177.52728271484375
7088,2.592771530151367,-22.84954071044922,0.9459367394447327,177.92514038085938,6.916684150695801,177.7847442626953
7089,3.946568489074707,-33.953033447265625,-0.4367965757846832,178.78453063964844,10.751646995544434,-175.8339080810547
7090,2.95393705368042,-41.10280227661133,-0.2629573345184326,171.66773986816406,13.54880428314209,179.39984130859375
7091,2.3969948291778564,-22.547317504882812,1.3129247426986694,172.6052703857422,2.9482476711273193,-173.69532775878906
7092,2.641421318054199,-21.229990005493164,1.3964722156524658,172.70391845703125,13.18796443939209,-173.12991333007812
7093,2.5143985748291016,-20.066654205322266,0.9504186511039734,167.4980926513672,19.47601318359375,-175.85983276367188
7094,2.6552798748016357,-20.81549644470215,0.7650808095932007,166.7686309814453,18.40296745300293,-175.2697296142578
7095,2.7761013507843018,-20.07500457763672,0.5461620092391968,168.2946319580078,17.26833152770996,-172.74725341796875
7096,1.7481330633163452,-20.48093032836914,3.731832981109619,167.3570098876953,14.644795417785645,-173.47425842285156
7097,12.141728401184082,-51.564334869384766,-13.826131820678711,169.4549102783203,6.686398983001709,-171.70274353027344
7098,2.1252036094665527,-20.06096839904785,2.9353621006011963,173.6734161376953,12.586756706237793,-166.42884826660156
7099,3.887681245803833,-29.13994598388672,0.8074844479560852,162.10585021972656,15.316445350646973,-174.258056640625
7100,2.3951234817504883,-20.47027587890625,3.194793939590454,161.83737182617188,14.259577751159668,-175.22308349609375
7101,2.0216264724731445,-22.923648834228516,3.3761093616485596,165.8316192626953,17.422243118286133,-174.41416931152344
7102,2.713106870651245,-24.049039840698242,1.6208584308624268,165.97862243652344,16.89287567138672,-176.5509490966797
7103,1.7831356525421143,-20.932783126831055,3.362607002258301,174.7871551513672,14.353273391723633,-168.1786651611328
7104,1.514593482017517,-19.604772567749023,3.7045984268188477,-39.97930908203125,43.548545837402344,-56.305755615234375
7105,2.445535659790039,-21.302597045898438,1.9940929412841797,5.786945819854736,2.445054292678833,-17.192853927612305
7106,3.494572401046753,-19.33314323425293,0.6085295081138611,-174.36773681640625,45.366111755371094,-165.5052032470703
7107,3.289989948272705,-17.997934341430664,0.7172600626945496,-152.4354248046875,66.4961929321289,-147.66026306152344
7108,3.1606597900390625,-17.15019416809082,1.8025038242340088,-30.11271858215332,60.864742279052734,-37.398719787597656
7109,3.1335785388946533,-15.989485740661621,0.8259053230285645,3.922189712524414,-13.028125762939453,-0.5818544626235962
7110,3.313153028488159,-15.84096622467041,1.1767805814743042,-110.24365234375,67.9861068725586,-108.33468627929688
7111,3.5127651691436768,-14.891036033630371,0.6533336639404297,-178.75892639160156,42.68938064575195,-168.34947204589844
7112,4.090765953063965,-13.811539649963379,0.32520779967308044,-177.6616973876953,41.75952911376953,-168.52069091796875
7113,2.6472983360290527,-15.720059394836426,2.94821834564209,-177.9674835205078,51.01447677612305,-171.3019256591797
7114,5.001429080963135,-13.351612091064453,-0.9231359958648682,5.468047618865967,76.02365112304688,0.5665369033813477
7115,4.7303009033203125,-15.973596572875977,1.2685610055923462,4.73723030090332,-16.413299560546875,-0.7972235083580017
7116,4.846027374267578,-15.754980087280273,1.1629161834716797,-120.9742431640625,-64.01083374023438,112.67903137207031
7117,2.669834852218628,-17.020727157592773,2.7329070568084717,168.64723205566406,0.8143501877784729,170.29652404785156
7118,3.8508522510528564,-15.624008178710938,1.8667383193969727,168.9767303466797,0.9299707412719727,171.64749145507812
7119,3.045642137527466,-16.234201431274414,2.1910369396209717,166.69537353515625,2.7823572158813477,174.80593872070312
7120,3.2221169471740723,-15.780791282653809,2.17753529548645,167.55564880371094,-0.5696422457695007,175.1930389404297
7121,3.1839447021484375,-15.282783508300781,2.534821033477783,164.72145080566406,1.1057595014572144,176.9503631591797
7122,5.747467517852783,-12.284585952758789,-1.9594846963882446,166.52972412109375,-6.100435256958008,177.7534942626953
7123,6.069451332092285,-9.901984214782715,-2.8985064029693604,164.87905883789062,-5.877060413360596,-179.8349151611328
7124,8.28777027130127,5.997348308563232,-6.180748462677002,164.91317749023438,-6.264143466949463,178.4970245361328
7125,10.66634464263916,19.376056671142578,-6.2382731437683105,163.46270751953125,-8.65063190460205,-179.6619110107422
7126,11.99750804901123,21.069156646728516,-3.6860532760620117,165.7283477783203,-7.288479804992676,-176.5700225830078
7127,13.077437400817871,17.39984893798828,1.618972897529602,165.2443389892578,-12.157768249511719,-178.023681640625
7128,12.796903610229492,23.83618927001953,4.872073173522949,166.26011657714844,-10.86410903930664,-177.14866638183594
7129,2.7392489910125732,-18.303720474243164,3.4500057697296143,167.32879638671875,-8.460406303405762,-179.6205291748047
7130,3.3320086002349854,-16.34684181213379,3.9381208419799805,165.3948516845703,-7.653217315673828,-179.49362182617188
7131,2.760429859161377,-16.328590393066406,3.848458766937256,166.41529846191406,-8.204894065856934,-178.46107482910156
7132,4.31680154800415,-11.648239135742188,3.015958547592163,162.44613647460938,-5.948838233947754,-177.34368896484375
7133,4.225724220275879,-13.19823169708252,3.1987693309783936,164.56129455566406,-8.389524459838867,-177.77157592773438
7134,3.0411057472229004,-17.54290771484375,3.1058132648468018,165.06735229492188,-9.274827003479004,-176.18896484375
7135,3.3727142810821533,-12.699729919433594,2.951021671295166,163.87744140625,-12.569131851196289,-178.7928466796875
7136,3.895315647125244,-11.208706855773926,2.345172643661499,165.0018768310547,-11.062027931213379,-178.33839416503906
7137,3.607011318206787,-13.797892570495605,1.7578248977661133,166.1900634765625,-10.311936378479004,-178.42079162597656
7138,1.9857717752456665,-17.66828727722168,3.772968053817749,165.72738647460938,-11.905279159545898,-179.94845581054688
7139,2.221672296524048,-16.700908660888672,3.5085816383361816,162.8502655029297,-12.349761009216309,-179.20933532714844
7140,2.677948474884033,-16.62412452697754,3.1301755905151367,166.83779907226562,-8.466659545898438,178.931884765625
7141,3.4478769302368164,-13.881818771362305,2.9164981842041016,164.39955139160156,-11.983255386352539,177.89378356933594
7142,5.283295631408691,-8.045811653137207,3.8520331382751465,166.50645446777344,-12.524216651916504,179.67945861816406
7143,3.595308303833008,-13.46949291229248,3.4673099517822266,161.64193725585938,-15.658797264099121,178.29873657226562
7144,4.908131122589111,-10.361001014709473,4.927211761474609,162.75717163085938,-11.846814155578613,179.96510314941406
7145,3.3184707164764404,-15.222607612609863,5.4182305335998535,162.5274658203125,-18.69774055480957,179.67654418945312
7146,4.819668292999268,-11.824228286743164,5.091328144073486,163.89337158203125,-10.895511627197266,-179.7587432861328
7147,4.784821510314941,-13.16077709197998,8.906737327575684,165.46914672851562,-8.360535621643066,-179.4913330078125
7148,3.7095398902893066,-17.548595428466797,13.010406494140625,167.1060028076172,-4.030946254730225,179.6804962158203
7149,4.478172302246094,-17.7232723236084,3.182591676712036,166.30857849121094,-7.3006157875061035,179.99900817871094
7150,4.832253456115723,-15.527230262756348,0.553571343421936,165.80606079101562,-6.871848106384277,-178.69448852539062
7151,4.762874603271484,-18.09648323059082,6.481448650360107,166.62107849121094,-2.9476406574249268,179.91305541992188
7152,0.34820306301116943,-30.79001235961914,12.856749534606934,169.49862670898438,-2.6032660007476807,179.89190673828125
7153,3.6516966819763184,-20.636253356933594,15.079126358032227,170.6088409423828,6.573702812194824,-179.69859313964844
7154,8.371155738830566,-16.33143424987793,22.78782844543457,169.4437255859375,3.1836676597595215,-179.58938598632812
7155,2.243272542953491,-26.934080123901367,9.673370361328125,171.8771514892578,-3.9093081951141357,179.7698516845703
7156,6.279114246368408,-21.225784301757812,9.470836639404297,169.27772521972656,-2.915395975112915,179.5352783203125
7157,6.568088054656982,-9.357973098754883,7.927398204803467,170.5567169189453,-6.130634307861328,178.42723083496094
7158,10.82824420928955,-1.4704475402832031,8.767224311828613,169.7459259033203,-7.22440242767334,-179.7074432373047
7159,18.863697052001953,17.354598999023438,13.842174530029297,172.10195922851562,-4.250028133392334,179.36192321777344
7160,13.386195182800293,14.082484245300293,10.787121772766113,166.24407958984375,-10.538620948791504,179.4990997314453
7161,10.031503677368164,-0.7014919519424438,11.617498397827148,170.4639892578125,-10.24879264831543,178.82583618164062
7162,19.478370666503906,14.861861228942871,11.535776138305664,170.4935760498047,-5.62897253036499,179.56097412109375
7163,13.047554016113281,6.96697473526001,7.551978588104248,172.15234375,-9.907880783081055,-179.4106903076172
7164,18.05153465270996,11.619956016540527,7.958800792694092,169.7571563720703,-13.04638671875,179.97776794433594
7165,19.416595458984375,13.258721351623535,9.37060260772705,173.45362854003906,-6.368622303009033,-179.04104614257812
7166,14.166775703430176,7.270634651184082,8.980968475341797,174.9462432861328,-14.76837158203125,179.66268920898438
7167,18.966148376464844,25.123462677001953,8.761852264404297,172.4037628173828,-9.50312328338623,-177.83444213867188
7168,21.560483932495117,21.291894912719727,9.232560157775879,169.8250274658203,-17.981473922729492,-177.4111785888672
7169,11.63895034790039,0.6362374424934387,5.026379585266113,172.5113983154297,-28.576709747314453,-176.45584106445312
7170,14.425114631652832,1.4850207567214966,8.074156761169434,172.1210174560547,-19.966285705566406,-175.56004333496094
7171,102.06961059570312,-12.770119667053223,91.22692108154297,176.4459991455078,-11.566084861755371,-176.90025329589844
7172,21.610851287841797,25.68805694580078,19.027910232543945,171.01014709472656,-9.03382682800293,-178.3627471923828
7173,20.387731552124023,9.901665687561035,21.953495025634766,168.59695434570312,-11.992963790893555,-175.840087890625
7174,30.419872283935547,6.153184413909912,41.941749572753906,171.36082458496094,-7.434765815734863,-179.58616638183594
7175,14.359601020812988,-12.199201583862305,41.79582595825195,173.4844512939453,-5.239109516143799,-177.50926208496094
7176,3.0329220294952393,-35.79912567138672,9.170182228088379,173.01271057128906,-5.3875861167907715,-177.9391632080078
7177,6.492534160614014,-17.72970199584961,7.36395263671875,176.57635498046875,-3.33807110786438,-178.37374877929688
7178,5.2703986167907715,-21.95721435546875,8.505768775939941,177.35499572753906,-3.5250916481018066,179.9840850830078
7179,4.6706342697143555,-20.048810958862305,4.647367477416992,179.4512939453125,8.533293724060059,178.67813110351562
7180,4.770472526550293,-17.12028694152832,3.827899932861328,178.7470245361328,20.232648849487305,177.24838256835938
7181,5.108602523803711,-14.30128002166748,4.400562763214111,177.52037048339844,16.021312713623047,168.6617889404297
7182,9.937850952148438,1.0372884273529053,11.743020057678223,-177.20338439941406,6.998437881469727,161.9619903564453
7183,9.470876693725586,-4.320906639099121,10.913771629333496,-177.50523376464844,19.382211685180664,167.5980987548828
7184,9.804139137268066,-9.409865379333496,13.604015350341797,-178.3976593017578,-10.331636428833008,174.63404846191406
7185,13.029635429382324,2.997279405593872,17.1162109375,178.7742919921875,4.678265571594238,170.24081420898438
7186,14.14747428894043,2.490713357925415,16.69818878173828,-179.1961212158203,-65.90377044677734,174.5335693359375
7187,17.852802276611328,25.856557846069336,11.870742797851562,-169.72438049316406,14.457971572875977,175.84974670410156
7188,82.35587310791016,62.75606155395508,81.93978881835938,153.9339599609375,-40.82036209106445,-148.9385986328125
7189,17.795785903930664,8.448480606079102,16.428808212280273,-175.5264129638672,11.21988296508789,175.4145965576172
7190,8.4793119430542,-10.942032814025879,15.617223739624023,-176.19512939453125,-3.1497764587402344,178.3334197998047
7191,13.288557052612305,0.7681747078895569,15.868261337280273,-171.9437713623047,0.9194991588592529,171.27301025390625
7192,11.137377738952637,1.1108653545379639,10.412102699279785,177.44248962402344,-32.05174255371094,-179.2461700439453
7193,11.60153579711914,7.686373233795166,12.295145988464355,-173.49972534179688,10.1927490234375,173.64706420898438
7194,14.08350944519043,6.220408916473389,15.603931427001953,-179.78321838378906,7.143697738647461,174.7514190673828
7195,17.19346809387207,17.336593627929688,12.112228393554688,-178.61712646484375,15.878130912780762,169.14163208007812
7196,15.608070373535156,8.862547874450684,12.889269828796387,179.8736572265625,29.869504928588867,171.4483184814453
7197,24.595373153686523,17.900558471679688,19.19483757019043,-175.50074768066406,17.890657424926758,168.79095458984375
7198,10.57343578338623,5.306972503662109,7.323759078979492,178.5980987548828,3.0707836151123047,173.67138671875
7199,11.297895431518555,13.877952575683594,9.873190879821777,-177.8249053955078,17.868505477905273,172.037353515625
7200,8.74418830871582,1.8885730504989624,6.652174949645996,-179.68785095214844,19.6997013092041,172.6969757080078
7201,3.942476749420166,-11.312631607055664,1.2680498361587524,-177.96087646484375,14.640265464782715,170.0752410888672
7202,3.849968433380127,-12.635171890258789,0.621307373046875,177.85867309570312,21.41888427734375,166.1650390625
7203,6.200535297393799,-5.910404682159424,5.467601299285889,-176.42181396484375,12.512614250183105,170.54148864746094
7204,10.812979698181152,1.5536422729492188,10.006816864013672,177.02017211914062,20.437400817871094,171.38909912109375
7205,13.053460121154785,3.699284076690674,11.85364055633545,175.81494140625,18.177595138549805,168.80165100097656
7206,10.615087509155273,3.310619592666626,9.372028350830078,175.9058380126953,15.145185470581055,152.2847442626953
