frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
9110,3.12076997756958,-20.729875564575195,0.9289416670799255,1.6938010454177856,-21.73465919494629,7.594020843505859,-8.1856459979984,-4.240472377288226,1262,1424,1472,1379,1291.3788920256486,1419.7739496867066,1492.7372908198681,1377.4624204639322
9111,3.4669198989868164,-20.082271575927734,0.9050288796424866,1.127097249031067,-23.068147659301758,7.5900654792785645,-9.392071819102334,-2.6444683018536193,1261,1425,1472,1380,1289.4996345295697,1420.2859676613423,1493.9422393207094,1378.9865432488496
9112,2.119170665740967,-20.89790916442871,3.065664529800415,2.6777069568634033,-19.683212280273438,2.923506021499634,-5.5316506646663415,-7.440620203736207,1261,1426,1472,1379,1290.6064251626112,1423.1327181504087,1490.8618855461355,1376.5366697132674
9113,2.0816493034362793,-20.085824966430664,3.1737236976623535,1.118902325630188,-22.811050415039062,7.574665069580078,-5.672875073459328,-2.6582488771917294,1261,1425,1471,1380,1289.504471376421,1422.168503882801,1493.4862177791065,1378.9559983522106
9114,3.107311964035034,-20.428146362304688,1.3351095914840698,3.0009469985961914,-16.774370193481445,1.9366843700408936,-8.280536619975061,-9.852871881210543,1262,1425,1471,1380,1290.62066259341,1420.8346257365015,1487.1617986207023,1377.1930113015308
9115,3.085261821746826,-20.991241455078125,1.2384490966796875,3.3575222492218018,-17.043415069580078,1.8956291675567627,-7.985068553830191,-10.815679236803817,1262,1425,1471,1380,1291.3744683338375,1420.8794936881486,1487.4133901804776,1376.8643230853513
9116,2.6396381855010986,-19.86704444885254,2.1149721145629883,2.2634928226470947,-16.755334854125977,3.4127230644226074,-7.2633021625452745,-7.473594772353508,1262,1425,1471,1381,1290.2066087660028,1421.4050113313135,1487.1439841738302,1378.8821727451204
9117,2.736926555633545,-20.908748626708984,1.9518967866897583,2.8014769554138184,-19.905536651611328,1.825950264930725,-7.124349646952537,-7.687118438209874,1263,1425,1471,1380,1292.9779747097045,1421.2531074392446,1490.4068130163464,1377.380538709015
9118,2.574500560760498,-23.650522232055664,1.8529279232025146,3.1920511722564697,-18.429977416992188,1.0462666749954224,-5.856207885538011,-9.486326780054524,1264,1425,1471,1381,1297.6971799492992,1421.5437635043456,1488.704145728663,1378.041685168138
9119,2.8620519638061523,-23.141963958740234,0.9614218473434448,3.464306354522705,-20.27821922302246,1.359468936920166,-6.663402709270961,-9.28824851865502,1263,1425,1471,1380,1295.6198892231303,1421.1891653900263,1490.4084301533542,1376.8258349943005
9120,2.7505388259887695,-22.337047576904297,1.3115257024765015,2.1530935764312744,-17.992727279663086,3.7429120540618896,-6.661425647734264,-6.598515233914349,1263,1424,1472,1381,1294.1644546066325,1420.3602872956644,1489.2981919271099,1378.998985172481
9121,3.2020223140716553,-22.045730590820312,1.8123444318771362,4.3021063804626465,-20.792879104614258,0.347220778465271,-7.85343711551635,-11.175078232001027,1262,1425,1472,1380,1292.4030659756315,1420.8064067089563,1492.2344753074294,1376.0026116045997
9122,2.7393453121185303,-18.506494522094727,1.7207632064819336,2.342231035232544,-20.850435256958008,6.475211143493652,-8.125915916636776,-6.12450791299127,1263,1424,1473,1381,1289.3452087516416,1420.2383629828307,1493.6439246957477,1378.7848693206154
9123,2.5212206840515137,-18.450958251953125,2.1346006393432617,1.6463507413864136,-19.529748916625977,7.076936721801758,-7.510863592293106,-4.630742605182248,1264,1425,1473,1381,1289.9524127331229,1421.5782939134685,1492.3891829491865,1379.4295121270427
9124,2.5357024669647217,-18.712644577026367,2.068209171295166,2.9287664890289307,-19.291805267333984,1.7172837257385254,-7.441401566655916,-8.30478472477105,1263,1425,1473,1380,1289.62822891664,1421.522029097901,1492.1620061497074,1377.2029313397177
9125,2.6713600158691406,-19.18658447265625,1.9731642007827759,3.933436155319214,-18.233829498291016,-0.13680003583431244,-7.628705162163684,-11.762395772243163,1264,1424,1473,1380,1291.2775790918279,1420.3464835948785,1490.835059201965,1376.2862766701776
9126,2.631829023361206,-19.20801544189453,1.9694881439208984,2.5082764625549316,-18.440038681030273,1.861806035041809,-7.508249430427316,-7.477456007749267,1264,1423,1474,1381,1291.3068964046904,1419.400979027085,1491.7134744469267,1378.6750669478247
9127,2.4174838066101074,-20.34602928161621,2.033966302871704,3.3391005992889404,-16.761741638183594,0.7111648321151733,-6.489381062919964,-10.945004901919233,1264,1424,1474,1381,1292.8581889643785,1420.7174424458335,1490.1499800496492,1377.8768460792114
9128,2.4092295169830322,-20.334354400634766,2.1238553524017334,2.583678960800171,-18.016042709350586,2.6420633792877197,-6.471436095914108,-7.891207988161928,1264,1424,1474,1381,1292.8423292306175,1420.728396391929,1491.9384302148937,1378.5136426964539
9129,2.3735010623931885,-19.538509368896484,2.3764612674713135,2.44760799407959,-18.486526489257812,3.381558418273926,-6.656250347698641,-7.2792053472915335,1265,1424,1474,1381,1293.09298888971,1420.7215774715057,1492.390735594579,1378.6508762985327
9130,1.4474141597747803,-20.37434959411621,4.642501354217529,3.3130459785461426,-18.744081497192383,1.5434257984161377,-3.890911795217106,-9.66506250723283,1265,1423,1474,1381,1294.2448052109457,1421.0109494881697,1492.6378154155723,1377.8258755711172
9131,2.197103261947632,-20.608478546142578,2.6434824466705322,3.2982311248779297,-20.374313354492188,1.43858802318573,-5.821129928476308,-8.80595857737263,1264,1424,1473,1381,1293.214353694231,1421.0216287280894,1493.540957872955,1377.8179042902646
9132,1.7635828256607056,-19.670612335205078,4.256486415863037,3.614729404449463,-19.607690811157227,1.3513681888580322,-4.920555781855045,-10.036372018025052,1264,1423,1473,1382,1292.275436804814,1420.565720827073,1492.7991044100388,1378.4959227715808
9133,1.656217098236084,-20.249862670898438,3.9019806385040283,3.1955196857452393,-18.28315544128418,1.5541048049926758,-4.479631087458821,-9.576692140130332,1264,1423,1473,1381,1292.7275296865898,1420.7493701198382,1491.509086538111,1377.8771666842888
9134,3.156132221221924,-20.472747802734375,0.6608354449272156,2.862595796585083,-17.967676162719727,1.5930033922195435,-8.388975529358383,-8.754658559690542,1264,1422,1473,1383,1293.030233226086,1417.7188955628837,1491.5088244461915,1380.1496788774425
9135,1.6272565126419067,-20.005290985107422,4.168435573577881,2.70837140083313,-17.079923629760742,2.4086294174194336,-4.459935932272755,-8.74290912425181,1264,1424,1473,1382,1293.0790881906078,1421.7318844984482,1490.3286193688239,1379.3350657209462
9136,1.5805318355560303,-20.66571807861328,4.468214988708496,2.370694875717163,-17.84300422668457,2.179733991622925,-4.182361211590916,-7.322620713839192,1264,1424,1474,1382,1293.9977828155156,1421.8063850898545,1491.7717724649324,1379.716251537327
9137,2.5643653869628906,-19.138835906982422,2.1286840438842773,2.49996018409729,-17.20302391052246,2.6574296951293945,-7.346254032186443,-8.019218443760552,1266,1424,1474,1382,1293.5400986443058,1420.4494320958943,1491.1539921133362,1379.583295824144
9138,2.8044276237487793,-18.52785301208496,1.8305269479751587,2.6553995609283447,-18.499469757080078,2.0368666648864746,-8.306009750557614,-7.88342846039576,1266,1424,1474,1382,1292.6923146512052,1420.1031530298221,1492.403161316901,1379.4517753192217
9139,2.678199052810669,-19.164270401000977,2.1688015460968018,2.570549249649048,-17.465456008911133,2.281562089920044,-7.657483482701423,-8.112521543748404,1266,1423,1473,1382,1293.5753253370722,1419.2925040709654,1490.7077140513352,1379.4758706973423
9140,2.47160267829895,-18.887771606445312,2.5311014652252197,2.9977941513061523,-17.47008514404297,1.38040292263031,-7.18386813632976,-9.434575764464258,1266,1424,1473,1382,1293.5158165379723,1420.531814549826,1490.1118454541831,1379.1565419555907
9141,2.508209228515625,-18.455821990966797,2.3933920860290527,2.6175925731658936,-16.73271942138672,1.8879331350326538,-7.470477070361874,-8.637754139662617,1266,1423,1473,1382,1292.90873483257,1419.4715025423275,1489.698632942876,1379.463313114936
9142,2.593067169189453,-19.2972412109375,2.097740650177002,3.2475085258483887,-17.32200813293457,1.0103293657302856,-7.362460946642059,-10.294655917755799,1266,1423,1472,1382,1293.7593917224197,1419.4131771118416,1489.5667542418444,1378.8092722644014
9143,2.316272497177124,-18.797435760498047,2.656710386276245,3.052773952484131,-18.39338493347168,1.4453222751617432,-6.771447090838868,-9.09890373117329,1266,1423,1472,1382,1293.3889822921162,1419.7479039320351,1490.616829782268,1379.018432340918
9144,2.288360595703125,-18.327960968017578,2.720759868621826,2.9127354621887207,-17.596492767333984,1.4790552854537964,-6.873057593915506,-9.102733889024536,1267,1423,1472,1383,1294.0431962471653,1419.7403157808976,1490.138693212076,1380.0937643624986
9145,2.276466131210327,-18.719951629638672,2.7731192111968994,3.3415536880493164,-17.199901580810547,1.338059902191162,-6.685550111220746,-10.663897456833574,1267,1423,1472,1381,1294.6010821483383,1419.7646748311497,1489.150972034262,1377.770481668495
9146,1.536129355430603,-20.274089813232422,4.39406156539917,3.392552137374878,-16.514387130737305,1.401803731918335,-4.150701307426693,-11.287499910478612,1267,1423,1471,1379,1296.7999877409572,1420.837402985416,1487.2025970313346,1375.766077499201
9147,3.1137561798095703,-21.19585418701172,1.095990777015686,2.8297383785247803,-16.922496795654297,1.6272671222686768,-7.97363625704257,-9.216529313003237,1266,1422,1472,1381,1296.732357043031,1417.6952682726242,1488.3003603768398,1378.3550916137367
9148,2.2722413539886475,-20.802600860595703,3.72467041015625,3.3340513706207275,-15.820194244384766,0.5258320569992065,-5.957765959490742,-11.598735824655117,1266,1419,1472,1382,1296.1876993473936,1415.8496410724424,1486.9940661651985,1378.9225050047144
9149,1.8404269218444824,-20.411890029907227,4.163259506225586,3.222604513168335,-15.400252342224121,0.9301528334617615,-4.932544840622409,-11.53481946227531,1267,1424,1472,1382,1296.9939235941033,1421.4114506372498,1486.8713809015492,1378.9649705549066
9150,1.4489593505859375,-20.708200454711914,4.743687152862549,2.8481268882751465,-15.844573020935059,1.7977187633514404,-3.8267912043183214,-9.930484073406552,1267,1425,1472,1381,1297.7639602397671,1422.9422110388023,1487.016580218615,1378.3709535454602
9151,1.7958855628967285,-22.634294509887695,4.55948543548584,2.209862470626831,-19.688451766967773,3.1236515045166016,-4.298283000940496,-6.150562391390012,1265,1425,1472,1380,1298.4817617823398,1422.483502713394,1490.8667081345375,1377.9668893072442
9152,1.6509498357772827,-23.012062072753906,4.170764446258545,2.681206703186035,-19.360334396362305,3.468376398086548,-3.88063615891412,-7.583180823080254,1263,1424,1471,1381,1295.8376915852405,1421.772500014296,1489.8959603135565,1378.484386037737
9153,1.605979561805725,-21.630704879760742,4.178371906280518,1.634216547012329,-18.941490173339844,8.508313179016113,-4.042646786409642,-4.750340673049019,1262,1425,1471,1381,1292.5956904257514,1422.8376551649767,1489.502339238655,1379.462463395606
9154,2.521867275238037,-21.115629196166992,1.6759291887283325,3.2318148612976074,-21.823938369750977,1.5954277515411377,-6.500127888347549,-8.013391935945844,1261,1425,1472,1381,1290.5406073326756,1421.6342061412035,1492.4465664408149,1378.1215488860487
9155,1.7895222902297974,-20.985715866088867,3.8733761310577393,2.9952735900878906,-19.36299705505371,0.4950197637081146,-4.654317466144311,-8.457262433047122,1260,1423,1472,1380,1289.3670871929423,1420.6091573495173,1489.572251221196,1377.3872080682142
9156,2.926506519317627,-22.123327255249023,1.8904786109924316,2.757772922515869,-16.809961318969727,1.1790975332260132,-7.158101426566178,-9.0489302960545,1259,1425,1472,1380,1290.257923698511,1421.0744264999496,1487.6167043820417,1377.5128840235209
9157,2.069876194000244,-27.354761123657227,3.4498891830444336,3.403714179992676,-16.458101272583008,0.595673143863678,-3.993574711544716,-11.363525515002905,1257,1425,1472,1382,1294.219390325868,1422.4015609415992,1487.5822771716535,1378.8683834412252
9158,2.390969753265381,-20.72725486755371,2.7965774536132812,2.733729600906372,-16.62486457824707,1.0547515153884888,-6.291186968768717,-9.075457539863871,1257,1426,1473,1381,1285.6675035663302,1422.8395413432372,1488.1635240402309,1378.5778583902584
9159,2.014012575149536,-22.054885864257812,3.424765110015869,3.047112464904785,-15.215261459350586,1.456197738647461,-4.957706356687389,-11.058757541770055,1257,1425,1473,1382,1288.1660522097418,1422.2965039801036,1487.4345425968227,1379.1788439698998
9160,2.2262277603149414,-20.239439010620117,3.1653811931610107,2.6651451587677,-18.001258850097656,1.872389793395996,-6.014175987644261,-8.143618083269036,1256,1424,1474,1381,1284.713363625941,1420.9749210147284,1490.997084055403,1378.5677536605574
9161,2.168428897857666,-19.708538055419922,3.6673099994659424,2.5850026607513428,-15.98625659942627,2.754129409790039,-6.029542880202604,-8.946653399640818,1257,1425,1474,1381,1284.6533152525647,1422.079102534643,1489.1473733437247,1378.6153467366298
9162,2.1842381954193115,-20.83146858215332,3.9209938049316406,2.876140832901001,-16.16890525817871,2.411396026611328,-5.720077511491177,-9.818417728085624,1257,1424,1474,1380,1286.160868833096,1421.079037662673,1489.3158450183837,1377.3494237516993
9163,2.4735989570617676,-20.149198532104492,2.9545438289642334,3.2931528091430664,-15.835100173950195,1.6686116456985474,-6.708564773716308,-11.449339619930708,1256,1424,1474,1381,1284.246206938381,1420.6775526078786,1489.0078316467354,1377.9604387152956
9164,3.1118853092193604,-20.524131774902344,1.9936912059783936,3.2742812633514404,-19.546714782714844,2.940140962600708,-8.25084403051776,-9.139058968955887,1256,1424,1474,1381,1284.3987517123453,1419.8819498265725,1493.0707934015172,1377.932018101573
9165,2.0783751010894775,-21.761808395385742,3.9524245262145996,3.0729820728302,-16.376070022583008,1.8397901058197021,-5.190978792222256,-10.33852289622301,1256,1424,1473,1381,1286.40140694671,1421.238081498661,1489.07062384957,1378.0683093481643
9166,1.9355955123901367,-22.353734970092773,4.006594181060791,2.40393328666687,-16.121780395507812,2.4033877849578857,-4.69545576849018,-8.256682014184578,1257,1424,1473,1380,1288.1865443552917,1421.43848948739,1488.2723925333771,1377.7837898803073
9167,2.1771984100341797,-22.086931228637695,3.1420681476593018,2.748819351196289,-16.129308700561523,1.8264890909194946,-5.348423037704077,-9.415918636339377,1257,1424,1473,1381,1287.8330616501155,1421.113418734697,1488.2793351076427,1378.4661608342956
9168,2.92661190032959,-25.589832305908203,1.4450182914733887,2.476459503173828,-16.333229064941406,2.242582082748413,-6.085449049735311,-8.387570136091288,1256,1423,1473,1381,1290.9859829137934,1419.2700633683191,1489.0297288602205,1378.6364888200314
9169,2.8589017391204834,-22.12619400024414,2.7422187328338623,3.1587119102478027,-16.825204849243164,1.5941824913024902,-6.993545690147122,-10.32695932234716,1258,1425,1473,1381,1288.1318253061559,1421.3037225045723,1489.7882679720685,1377.940893680239
9170,3.2661993503570557,-23.608919143676758,0.8878400325775146,3.527857542037964,-16.345836639404297,0.46245908737182617,-7.426938634344326,-11.849136378922658,1258,1425,1472,1382,1290.039334448714,1420.8234980870031,1488.6046346596675,1378.5162469403178
9171,1.9637386798858643,-25.063196182250977,3.441019058227539,3.0005173683166504,-18.48457145690918,1.396692156791687,-4.190840644190109,-8.899269656869134,1259,1424,1472,1381,1292.889414112434,1421.5167637384693,1490.705907825585,1378.0709772952657
9172,3.3192577362060547,-29.73923683166504,0.6537479162216187,2.8631410598754883,-15.946179389953613,1.8287736177444458,-5.787020900057794,-9.916099983243036,1259,1424,1473,1382,1298.684273374688,1419.9781006521532,1488.3851197516963,1379.310411673786
9173,2.415257215499878,-24.28849983215332,2.5997350215911865,3.0629022121429443,-17.651792526245117,0.6973620057106018,-5.335009169373396,-9.53179274852145,1260,1423,1472,1382,1292.495181322711,1419.9654857857886,1489.284189840733,1379.0977582914284
9174,3.4281744956970215,-20.37283706665039,1.4766700267791748,3.2319998741149902,-17.180221557617188,0.7445257306098938,-9.147448183198732,-10.334580958691705,1264,1423,1473,1382,1292.5464705759775,1418.4033463994917,1489.5411839951742,1378.98364309358
9175,1.1192289590835571,-24.110925674438477,5.279049396514893,3.399857759475708,-17.28475570678711,0.31702354550361633,-2.499043346935391,-10.790117604944529,1265,1423,1472,1382,1297.2718579670486,1421.591520113533,1488.6387678428885,1378.8289594766386
9176,1.362304449081421,-24.827159881591797,4.493973255157471,3.111931562423706,-18.538928985595703,0.6210412383079529,-2.941765173680457,-9.195295577299007,1269,1425,1472,1381,1301.330941565243,1423.3385564896125,1489.805139731026,1378.117696899544
9177,1.32173490524292,-24.81511878967285,5.852443218231201,3.652042865753174,-16.68768882751465,0.7620589733123779,-2.855894136233262,-11.995752793323616,1273,1423,1472,1382,1304.8965641565032,1421.4088055575098,1487.7935088970883,1378.6442096642272
9178,2.119715690612793,-28.65325355529785,1.4221810102462769,2.915227174758911,-16.473844528198242,1.1538041830062866,-3.872458388243838,-9.75844713868915,1280,1425,1471,1381,1315.963078427397,1422.565650208031,1486.596770128378,1378.3176173438326
9179,-16.956682205200195,-62.39567565917969,17.25259017944336,2.94319224357605,-16.23534393310547,1.8445990085601807,8.670702616961474,-10.000021276224201,1288,1425,1472,1380,1353.5764778522976,1435.0002971206968,1487.0975054001174,1377.33789667595
9180,2.589303731918335,-26.2485408782959,0.9448298215866089,2.9507341384887695,-15.989690780639648,1.1393855810165405,-5.234526187829355,-10.184245682579727,1297,1428,1471,1381,1329.285407902136,1425.0421804524524,1486.4260065300168,1378.2288020474482
9181,167.48422241210938,-9.591090202331543,172.16043090820312,1.8471345901489258,-18.137304306030273,3.775294542312622,-52.05482632394086,-5.619811944164044,1309,1430,1470,1382,1321.329541622468,1414.1877417511575,1487.743828084009,1380.25400772209
9182,168.16920471191406,-13.240017890930176,169.72215270996094,3.7251534461975098,-17.239574432373047,0.08177345991134644,-41.06816123852328,-11.825389128067934,1319,1436,1470,1381,1336.1773112738292,1421.0320774425195,1486.8929648550336,1377.4630626699964
9183,163.4571533203125,-12.170217514038086,161.96763610839844,3.3771088123321533,-17.521930694580078,0.6980358362197876,-52.8587499434997,-10.568825001669998,1329,1436,1471,1380,1344.6004368159122,1415.403363365682,1487.8599670877618,1376.8542368616963
9184,171.23403930664062,-39.33184051513672,168.4156036376953,2.682781934738159,-19.797565460205078,1.634609580039978,-10.535708824454165,-7.408419223409203,1339,1431,1472,1380,1385.9019987698275,1422.276989702876,1490.967085454679,1377.5337715518256
9185,167.51585388183594,-4.842925548553467,170.13853454589844,3.191884994506836,-16.587596893310547,2.1168198585510254,-68.59745606114858,-10.587712276947956,1344,1434,1473,1379,1350.5006776248424,1417.4143935084358,1488.4159696906272,1376.1184014718142
9186,162.2149200439453,1.0709518194198608,168.8229217529297,2.568617820739746,-18.455810546875,2.760028839111328,-93.50221701760196,-7.648180789759816,1346,1433,1473,1379,1344.5795183341065,1409.7900686794096,1489.7783786117739,1376.746924353992
9187,166.38247680664062,-2.668714761734009,165.40293884277344,1.8234412670135498,-21.597936630249023,5.171482563018799,-78.80156079071268,-4.59531526969913,1345,1430,1475,1379,1348.3989547128301,1412.8315697565656,1495.613100680706,1377.3432056064523
9188,164.69891357421875,-9.361713409423828,162.5748748779297,2.211670398712158,-20.013263702392578,3.9530460834503174,-58.00547886489447,-6.048068599032643,1346,1434,1474,1381,1358.0373336976872,1414.7321396098882,1492.8230717197282,1379.0056478641452
9189,165.94227600097656,1.2399272918701172,174.8381805419922,2.1676692962646484,-17.56156349182129,4.042383193969727,-95.09204886401919,-6.815337946478558,1343,1439,1475,1382,1341.4636220735208,1421.758199949322,1491.8969016425276,1379.9805787400335
9190,163.57969665527344,0.18793053925037384,169.49105834960938,2.02052640914917,-23.7161808013916,6.296964645385742,-90.66478714637118,-4.588569316391053,1340,1435,1476,1384,1339.7703999346581,1415.212426701432,1498.5235571054607,1382.1923201589163
9191,166.0605926513672,16.260082244873047,165.57948303222656,3.16532301902771,-18.561519622802734,5.1438517570495605,-140.44554198969064,-9.338139559612733,1337,1434,1475,1385,1316.5601485780744,1417.1180320822536,1493.144395238628,1382.0163380776305
9192,160.51004028320312,8.765680313110352,167.6005401611328,2.4727895259857178,-18.117843627929688,4.333078384399414,-114.80436677847281,-7.511853837978452,1335,1436,1475,1387,1324.0276403466803,1412.25839031031,1492.725428565859,1384.6626722083822
9193,160.94337463378906,12.761744499206543,173.40721130371094,2.149653911590576,-18.661231994628906,4.163543224334717,-124.74877438301961,-6.337589919396306,1333,1433,1475,1388,1316.8744925407052,1409.7541153232603,1493.8783492189173,1385.9032734957254
9194,159.40682983398438,5.434988975524902,177.38070678710938,1.6122370958328247,-18.06125259399414,9.243666648864746,-105.13643010805913,-4.931101516450874,1333,1432,1475,1388,1326.085713121138,1406.43914336644,1493.291980680488,1386.4218213062413
9195,156.0224609375,-0.9649620056152344,175.8798370361328,2.223313570022583,-16.70417022705078,3.698214054107666,-87.62659355515223,-7.366020051179366,1333,1432,1475,1389,1334.22939076064,1402.3385789032143,1491.6709534943857,1386.844874085544
9196,158.92308044433594,-0.3476037085056305,178.5498046875,2.5035994052886963,-17.678903579711914,3.244119882583618,-89.0334956672329,-7.803683358018579,1332,1432,1474,1392,1332.442875831731,1405.7481682501757,1491.9172550076155,1389.5444678970175
9197,159.0033721923828,3.3007566928863525,175.82691955566406,2.529365301132202,-15.734938621520996,4.422720432281494,-99.14371909863077,-8.902235616467074,1333,1434,1474,1393,1328.7392859217643,1407.5288285313495,1490.0000593087923,1390.4938179589642
9198,157.71376037597656,-5.760117530822754,175.1335906982422,3.230478286743164,-17.543941497802734,3.5168285369873047,-75.10468996557641,-10.10687156446182,1332,1433,1475,1394,1339.326554159247,1405.4557119279123,1493.0862287958382,1390.7761139897975
9199,156.95440673828125,-16.31270408630371,175.404296875,2.281562566757202,-18.482582092285156,4.98222017288208,-53.217913867872085,-6.791969064470662,1333,1432,1475,1394,1353.7850851059973,1404.197885204245,1494.020981390293,1391.7345892513795
9200,155.35951232910156,-20.96162223815918,171.54339599609375,3.084998607635498,-17.190717697143555,3.8688745498657227,-47.42120082858646,-9.868173310307274,1332,1431,1475,1393,1358.1152068682907,1402.5788259905169,1492.1420914847033,1390.0180372957793
9201,154.9858856201172,-13.79827880859375,174.6862335205078,3.341967821121216,-15.927059173583984,2.550882577896118,-59.85143750917435,-11.54558191805055,1333,1430,1475,1393,1350.1723086994507,1400.4339975791627,1491.464804598096,1389.6365545933384
9202,153.55360412597656,-15.087126731872559,169.2617950439453,4.975926399230957,-14.992385864257812,7.73629093170166,-58.813185823852834,-17.94608623379884,1332,1430,1476,1393,1350.7407072337924,1399.0393363589894,1491.521441362023,1387.9729202276644
9203,152.18780517578125,-9.9336519241333,170.1947784423828,3.2342004776000977,-17.698028564453125,5.5438432693481445,-69.42590998961786,-10.0262996337942,1331,1432,1476,1394,1343.4205518612325,1398.9102303137663,1494.544017919317,1390.7214119650316
9204,152.5696258544922,-16.76091957092285,173.45265197753906,6.344291687011719,-8.651590347290039,11.828452110290527,-56.82443857828386,-35.98870407092845,1330,1433,1477,1394,1350.763271799845,1401.2408376249296,1486.0255350626464,1387.445283222773
9205,155.3226318359375,-19.180889129638672,170.11074829101562,4.413635730743408,-15.95781421661377,6.538149833679199,-50.19932727503557,-15.062904263360597,1329,1431,1477,1394,1352.9842691020144,1402.21387339689,1493.4957720656403,1389.5605547168109
9206,155.26837158203125,-19.79624366760254,170.1352081298828,3.0494143962860107,-16.769559860229492,3.150073289871216,-49.2925727463591,-10.011643456135785,1331,1431,1477,1393,1356.0620425615296,1401.8703263490352,1494.0228667323659,1389.994842293603
9207,159.61329650878906,-17.868045806884766,168.8746795654297,3.3238790035247803,-17.85599136352539,3.6360509395599365,-47.21810258494222,-10.202996562520694,1332,1430,1478,1393,1355.0119402175637,1405.1336102197738,1496.3975364258172,1389.6887673717574
9208,-31.852258682250977,-78.6411361694336,26.918895721435547,3.5274786949157715,-15.201773643493652,2.765012502670288,6.051603835709716,-12.758351086588268,1336,1433,1477,1394,1411.4917886719877,1441.0032565426732,1492.995362970134,1390.3781680424436
9209,169.5759735107422,-80.31879425048828,-177.63877868652344,2.4036648273468018,-21.0117130279541,8.772051811218262,-1.7679364369820474,-6.2314147480612,1337,1432,1478,1393,1409.946143174584,1429.7484364366576,1499.1549701692838,1390.6900981385602
9210,2.4005091190338135,-27.566930770874023,-0.2579796612262726,2.6229488849639893,-15.238571166992188,4.822835445404053,-4.5870416164161005,-9.536031451708782,1338,1434,1478,1393,1371.7832678149289,1431.2895527746598,1493.5074879011995,1390.3949102082936
9211,2.4470102787017822,-23.11454200744629,0.9930153489112854,2.6980013847351074,-19.3665771484375,2.3435280323028564,-5.712159342474459,-7.627462588341712,1341,1436,1479,1394,1369.2650820306962,1433.172711430142,1498.5650413137023,1391.3799207951884
9212,169.1403350830078,-34.11405944824219,168.52659606933594,2.1882307529449463,-16.249147415161133,3.5942797660827637,-15.542547579579823,-7.4635662139273,1342,1432,1480,1395,1382.9414783849986,1420.6131752143976,1496.2292548946284,1392.8738760652918
9213,-156.77442932128906,-56.54013442993164,136.16366577148438,3.0237557888031006,-17.89190101623535,3.9949910640716553,14.607417490238591,-9.279901983816291,1343,1434,1480,1396,1403.9018762474232,1449.872170096108,1498.4333259760383,1392.988066098458
9214,167.1160125732422,-21.16459846496582,166.4736328125,2.969371795654297,-17.733491897583008,3.1853344440460205,-29.938756638615853,-9.20144283954356,1344,1435,1480,1395,1371.0786325377653,1419.4047128336765,1498.275394332062,1392.0395597139207
9215,-90.76351928710938,-67.12443542480469,83.68711853027344,2.700693130493164,-16.45741081237793,5.793006896972656,22.873742576292845,-9.062609404933108,1343,1433,1480,1395,1411.1799943195228,1461.763543579251,1496.4315498461037,1392.3790891415542
9216,-0.05623073875904083,-24.93910789489746,9.23766803741455,2.662473201751709,-19.224233627319336,9.87335205078125,0.1209223712202291,-7.5877623681434265,1341,1433,1480,1394,1372.624111417446,1433.0667425812255,1499.426698206228,1391.4121480822644
9217,-100.44629669189453,-52.37215805053711,92.35887908935547,-1.176861047744751,-23.575220108032227,18.92523956298828,37.16579710256467,2.6947290063080738,1342,1432,1481,1396,1406.1514416942753,1480.6332628030482,1504.197256041101,1397.0918160288818
9218,157.62933349609375,-17.25075340270996,166.7096405029297,-60.15097427368164,-48.584808349609375,67.29640197753906,-50.78955760664057,37.41858312516754,1343,1432,1482,1397,1368.2071026514984,1401.104536750718,1525.4962710210682,1430.2777697425581
9219,2.720762014389038,-18.802303314208984,1.0280886888504028,-42.38121032714844,-47.299896240234375,53.20222473144531,-7.936968490513576,31.881902058165362,1339,1436,1482,1396,1364.1396928545712,1432.495044856042,1525.3598913614105,1422.9701567134346
9220,-0.3983415365219116,-38.337032318115234,4.048189163208008,2.0243403911590576,-20.007665634155273,8.148893356323242,0.5037011700513364,-5.541019138849465,1335,1431,1483,1396,1380.9011735946028,1431.403538806709,1502.8444606497892,1394.0748560324728
9221,-68.73089599609375,-81.71139526367188,63.528324127197266,0.6124803423881531,-23.38567352294922,8.195964813232422,7.73111306405785,-1.4160146945528014,1333,1429,1484,1395,1407.2165863460698,1439.0755174066082,1506.227431374124,1394.4505567542042
9222,166.463623046875,-18.775217056274414,172.1970672607422,1.9358474016189575,-18.023900985717773,4.662090301513672,-34.548579333857965,-5.927114304732454,1329,1432,1484,1395,1353.782926800912,1414.9362101330705,1501.327167337792,1393.2011236632943
9223,161.353515625,-4.930756092071533,170.45443725585938,-0.16443108022212982,-27.25830841064453,8.720903396606445,-74.89970614383559,0.3191452372419295,1326,1430,1485,1395,1332.618284503993,1405.4720473424304,1510.6481596033527,1395.1428651936926
9224,165.3017578125,-13.172660827636719,175.44091796875,2.784852981567383,-19.660947799682617,3.282188892364502,-47.31088679267848,-7.743958621680465,1323,1427,1485,1394,1340.5472458718427,1407.9769805515498,1504.177847937595,1391.3920690168197
9225,166.8257293701172,-4.0795512199401855,169.45965576171875,158.66384887695312,41.465606689453125,161.7277374267578,-72.6232657585389,-157.62092826793057,1321,1429,1486,1395,1326.6201754508768,1411.0404450435576,1446.2697787242894,1378.6413594603694
